省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
福建省,浙闽片河流,南靖靖城桥,07-21 17:00,Ⅲ类,30.9,6.56,6.12,158.4,21.3,2.52,0.172,0.113,6.16,--,--
福建省,浙闽片河流,诏安澳子头,07-21 17:00,Ⅱ类,32.1,7.05,8.15,94.6,2.3,3.41,0.079,--,0.74,--,--
福建省,浙闽片河流,南靖洪濑汤坑桥,07-21 17:00,Ⅲ类,30.0,6.61,6.64,219.5,28.2,1.92,0.094,0.103,11.79,--,--
福建省,浙闽片河流,浦南水文站,07-21 17:00,Ⅱ类,29.1,7.16,6.92,203.1,34.1,1.56,0.251,0.090,1.68,--,--
福建省,浙闽片河流,南溪浮宫桥,07-21 17:00,Ⅳ类,31.4,7.08,3.51,8318.0,47.8,3.80,0.480,0.254,2.95,--,--
福建省,浙闽片河流,上坂,07-21 17:00,Ⅳ类,31.6,6.37,4.43,173.7,20.5,2.75,0.727,0.182,4.08,--,--
福建省,浙闽片河流,云霄高塘渡口,07-21 17:00,Ⅲ类,29.7,6.75,5.05,155.0,10.5,1.90,--,--,--,--,--
福建省,浙闽片河流,水汾桥,07-21 17:00,Ⅱ类,32.3,7.26,8.18,232.3,8.0,2.02,0.066,0.061,1.66,--,--
福建省,浙闽片河流,十里庵,07-21 17:00,Ⅲ类,29.9,6.78,5.55,111.6,15.4,1.85,0.093,0.063,1.48,--,--
福建省,浙闽片河流,邵武晒口桥,07-21 17:00,Ⅱ类,28.4,7.05,7.76,61.4,20.7,2.34,0.059,0.050,1.30,--,--
福建省,浙闽片河流,武夷山兴田,07-21 16:00,Ⅱ类,31.9,6.84,7.05,37.4,16.0,--,0.019,0.042,0.89,--,--
福建省,浙闽片河流,建瓯蓬墩,07-21 17:00,Ⅲ类,30.2,6.74,5.72,63.0,15.4,1.93,0.223,0.050,1.40,--,--
福建省,浙闽片河流,浪石,07-21 17:00,Ⅱ类,30.0,6.78,6.46,97.6,11.1,2.46,0.143,0.093,1.44,--,--
福建省,浙闽片河流,将乐樟应,07-21 17:00,Ⅱ类,32.2,7.13,7.55,87.6,871.6,2.40,0.021,0.035,1.08,--,--
福建省,浙闽片河流,建阳坪州大桥,07-21 17:00,Ⅱ类,31.2,7.14,8.27,82.9,8.4,2.20,0.014,0.054,1.09,--,--
福建省,浙闽片河流,政和西津,07-21 17:00,Ⅲ类,28.7,7.13,6.33,72.1,29.8,3.17,0.186,0.163,2.14,--,--
福建省,浙闽片河流,雁石桥,07-21 17:00,Ⅱ类,29.4,7.47,7.37,257.7,17.4,1.32,0.016,0.071,1.94,--,--
福建省,珠江流域,长汀美西桥,07-21 17:00,Ⅳ类,31.3,6.92,4.05,216.1,7.9,1.39,0.108,0.098,1.67,--,--
福建省,浙闽片河流,福安赛岐,07-21 17:00,Ⅳ类,31.3,6.95,3.93,1458.9,90.3,5.44,0.122,0.242,2.12,--,--
福建省,浙闽片河流,八都,07-21 17:00,Ⅲ类,28.6,7.28,7.28,57.2,7.6,2.86,0.047,0.104,1.63,--,--
福建省,浙闽片河流,福安白塔,07-21 17:00,Ⅲ类,29.2,7.22,6.88,51.2,32.0,2.10,0.033,0.110,1.90,--,--
福建省,浙闽片河流,福安洪口,07-21 17:00,Ⅱ类,30.6,6.78,6.79,66.1,13.8,1.70,0.056,0.096,1.61,--,--
江西省,长江流域,周坊,07-21 16:00,Ⅱ类,31.5,8.23,7.78,--,1.9,1.48,0.050,0.061,1.60,--,--
江西省,长江流域,新联,07-21 17:00,Ⅳ类,29.5,6.44,4.67,190.5,24.5,4.10,0.100,0.079,2.28,--,--
江西省,长江流域,生米,07-21 17:00,Ⅲ类,31.7,7.10,5.08,140.0,13.5,1.90,0.054,0.067,1.32,--,--
江西省,长江流域,滁槎,07-21 17:00,Ⅳ类,30.1,6.32,3.31,190.5,13.9,2.10,0.113,0.119,2.01,--,--
江西省,长江流域,塔城,07-21 17:00,Ⅱ类,31.3,7.43,7.77,90.0,24.5,2.59,0.059,0.056,1.46,--,--
江西省,长江流域,昌邑,07-21 17:00,Ⅱ类,29.7,8.04,6.13,178.2,21.7,2.06,0.054,0.071,1.79,--,--
江西省,长江流域,八一桥,07-21 17:00,Ⅱ类,31.5,7.49,6.18,155.0,22.0,2.39,0.247,0.076,1.33,--,--
江西省,长江流域,焦石坝,07-21 17:00,Ⅲ类,28.2,7.03,5.59,108.6,19.7,3.24,0.112,0.070,1.72,--,--
江西省,长江流域,戴村,07-21 17:00,Ⅱ类,28.7,7.25,7.67,158.7,16.5,2.11,0.087,0.050,1.18,--,--
江西省,长江流域,南河河口,07-21 17:00,Ⅱ类,26.7,6.81,6.89,130.7,32.5,1.83,0.066,0.068,1.37,--,--
江西省,长江流域,镇埠,07-21 17:00,Ⅱ类,24.3,6.83,8.70,50.3,5.1,1.30,--,0.023,0.80,--,--
江西省,长江流域,龙山口,07-21 17:00,Ⅱ类,26.5,7.83,7.11,234.5,17.2,2.86,0.100,0.073,1.20,--,--
江西省,长江流域,桐车湾,07-21 17:00,Ⅲ类,29.2,8.04,6.57,337.0,10.4,3.02,0.047,0.121,2.16,--,--
江西省,长江流域,金鱼石,07-21 17:00,Ⅲ类,29.6,7.75,6.97,347.5,5.3,2.63,0.177,0.123,2.51,--,--
江西省,长江流域,邓家洲,07-21 16:00,Ⅲ类,29.0,7.53,5.00,412.0,10.1,2.63,0.116,0.103,1.74,--,--
江西省,长江流域,吴城修河,07-21 17:00,Ⅱ类,27.3,6.64,6.58,83.1,54.7,3.00,0.243,0.065,1.44,--,--
江西省,长江流域,姚港,07-21 17:00,Ⅱ类,29.4,7.60,6.49,310.1,22.0,2.10,0.078,0.069,1.28,--,--
江西省,长江流域,湖口,07-21 17:00,Ⅱ类,28.8,7.72,6.36,304.8,37.1,2.07,0.004,0.066,1.93,--,--
江西省,长江流域,蛤蟆石,07-21 13:00,Ⅲ类,29.8,6.75,6.13,125.5,10.2,2.68,0.052,0.031,1.18,0.001,223784
江西省,长江流域,都昌,07-21 17:00,Ⅲ类,29.0,6.83,6.85,88.1,52.8,2.37,--,0.028,0.84,0.008,16840000
江西省,长江流域,潦河河口,07-21 17:00,Ⅲ类,26.7,6.57,6.49,67.8,104.0,3.37,0.413,0.106,1.55,--,--
江西省,长江流域,三都,07-21 17:00,Ⅲ类,28.3,6.69,5.22,117.0,6.1,1.00,0.020,0.028,0.96,--,--
江西省,长江流域,柘林湖坝上,07-21 17:00,Ⅰ类,29.9,8.32,11.49,106.3,0.6,1.89,--,0.009,0.83,--,--
江西省,长江流域,修水界上桥,07-21 16:00,Ⅲ类,29.9,8.56,9.69,119.6,14.4,2.47,--,0.135,2.74,--,--
江西省,长江流域,共青城寨下,07-21 17:00,Ⅳ类,27.3,7.19,4.46,212.7,48.4,3.82,0.664,0.137,1.91,--,--
江西省,长江流域,罗坊,07-21 17:00,Ⅲ类,31.4,7.49,7.08,330.6,17.3,4.34,0.499,0.095,2.16,--,--
江西省,长江流域,孔目江江口,07-21 17:00,Ⅱ类,31.4,8.05,7.50,380.4,12.0,2.37,0.035,0.052,1.00,--,--
江西省,长江流域,浮桥,07-21 17:00,Ⅲ类,31.4,7.23,5.97,365.1,8.9,3.28,0.369,0.056,2.28,--,--
江西省,长江流域,傣家村,07-21 17:00,Ⅲ类,31.2,8.97,6.83,201.0,6.9,4.60,0.084,0.044,1.23,0.014,23966090
江西省,长江流域,炭埠周家,07-21 17:00,Ⅲ类,30.3,6.44,5.39,115.9,8.7,2.83,--,0.065,2.10,--,--
江西省,长江流域,白塔河河口,07-21 17:00,Ⅱ类,29.0,6.75,7.24,80.5,12.7,2.60,0.173,0.075,1.26,--,--
江西省,长江流域,土桥,07-21 17:00,Ⅱ类,29.5,7.17,6.28,126.0,10.3,2.50,0.110,0.076,1.28,--,--
江西省,长江流域,流口村,07-21 17:00,Ⅲ类,30.0,6.88,5.67,136.0,12.7,1.94,0.045,0.082,1.65,--,--
江西省,长江流域,市自来水厂,07-21 17:00,Ⅱ类,30.2,7.24,7.49,112.2,5.7,1.60,0.072,0.030,0.94,--,--
江西省,长江流域,新庙前,07-21 17:00,Ⅱ类,31.0,7.65,8.10,144.4,25.4,1.55,0.046,0.038,1.45,--,--
江西省,长江流域,赣县梅林,07-21 17:00,Ⅱ类,31.0,7.83,7.88,141.3,8.2,2.12,0.095,0.095,1.63,--,--
江西省,长江流域,梓坑,07-21 17:00,Ⅲ类,29.9,7.25,5.69,123.4,10.1,3.73,0.122,0.108,1.82,--,--
江西省,长江流域,峡山,07-21 17:00,Ⅲ类,31.1,7.23,5.49,129.0,6.2,2.38,0.140,0.102,1.62,--,--
江西省,长江流域,梅江江口,07-21 17:00,Ⅲ类,30.6,7.22,5.85,104.8,18.1,2.86,0.187,0.109,1.31,--,--
江西省,长江流域,平江江口,07-21 17:00,Ⅱ类,31.0,8.58,9.72,132.0,51.4,2.66,0.300,0.068,0.92,--,--
江西省,长江流域,上犹江江口,07-21 17:00,Ⅰ类,28.6,7.12,7.93,113.9,8.7,1.70,0.072,0.019,0.67,--,--
江西省,长江流域,龙南自来水厂,07-21 17:00,Ⅱ类,30.0,8.18,9.18,206.1,28.1,1.49,0.045,0.037,0.88,--,--
江西省,长江流域,桃江江口,07-21 15:00,Ⅲ类,32.5,7.50,5.41,233.9,22.4,0.76,0.012,0.041,1.67,--,--
江西省,长江流域,大余城郊,07-21 17:00,Ⅱ类,23.2,6.74,8.20,--,--,1.28,0.064,0.048,0.84,--,--
江西省,长江流域,汝城多发电站,07-21 17:00,Ⅱ类,25.6,7.33,7.83,85.2,6.6,1.43,0.029,0.027,0.75,--,--
江西省,珠江流域,兴宁电站,07-21 17:00,Ⅱ类,31.2,8.59,14.25,108.5,2.7,2.48,0.015,0.024,2.68,--,--
江西省,长江流域,通津,07-21 17:00,Ⅱ类,31.2,7.66,8.14,129.2,12.0,--,0.067,0.048,1.18,--,--
江西省,长江流域,金滩,07-21 17:00,Ⅲ类,32.1,7.30,5.81,157.9,13.4,1.41,0.080,0.048,1.27,--,--
江西省,长江流域,孤江江口,07-21 17:00,Ⅱ类,32.3,7.35,7.33,123.0,6.3,3.72,0.007,0.055,1.05,--,--
江西省,长江流域,禾水河口,07-21 17:00,Ⅳ类,29.3,7.25,4.63,155.5,15.1,3.20,0.082,0.040,0.94,--,--
江西省,长江流域,蜀水河口,07-21 17:00,Ⅱ类,31.6,6.95,7.17,81.2,17.0,3.61,0.426,0.094,1.41,--,--
江西省,长江流域,遂川江江口,07-21 17:00,Ⅱ类,31.1,7.34,6.55,114.1,20.4,2.21,0.180,0.078,1.50,--,--
江西省,长江流域,乌江江口,07-21 17:00,Ⅳ类,31.5,7.28,4.83,204.7,13.7,2.26,0.149,0.042,1.15,--,--
江西省,长江流域,大洋洲,07-21 17:00,Ⅱ类,30.8,7.52,6.96,141.6,10.0,1.89,0.045,0.045,1.17,--,--
江西省,长江流域,棚下,07-21 17:00,Ⅳ类,28.5,7.13,4.97,185.1,17.8,3.80,0.223,0.014,1.75,--,--
江西省,长江流域,丰城小港口,07-21 17:00,Ⅱ类,29.7,7.18,7.57,148.8,23.4,1.68,0.019,0.046,1.23,--,--
江西省,长江流域,高安市青州村,07-21 17:00,Ⅲ类,28.2,7.18,5.48,148.3,30.7,3.33,0.402,0.106,3.05,--,--
江西省,长江流域,良田村,07-21 17:00,Ⅲ类,29.2,7.10,5.96,135.1,60.5,3.42,0.140,0.125,1.90,--,--
江西省,长江流域,三洪村,07-21 17:00,Ⅲ类,26.2,6.64,7.91,40.0,139.8,4.03,0.131,0.169,1.66,--,--
江西省,长江流域,修河港口,07-21 17:00,Ⅱ类,25.0,7.01,8.12,37.5,14.8,1.18,0.005,0.026,0.89,--,--
江西省,长江流域,超坊,07-21 17:00,Ⅲ类,30.7,7.85,7.51,102.3,36.8,3.82,0.112,0.124,2.03,--,--
江西省,长江流域,钟岭水厂,07-21 17:00,Ⅲ类,28.9,6.89,6.53,76.8,36.9,3.55,0.250,0.101,1.81,--,--
江西省,长江流域,临水河口,07-21 17:00,Ⅱ类,27.3,6.50,6.90,96.7,15.6,3.24,0.202,0.077,1.82,--,--
江西省,长江流域,赵家湾,07-21 17:00,Ⅲ类,28.2,6.45,5.68,96.9,19.3,1.77,0.165,0.044,1.04,--,--
江西省,长江流域,康山,07-21 17:00,Ⅳ类,29.9,6.57,5.93,100.0,19.4,--,0.093,0.086,1.22,0.013,304000
江西省,长江流域,野鸡山村,07-21 17:00,Ⅲ类,29.4,6.95,5.53,263.6,22.5,1.72,0.263,0.052,1.08,--,--
江西省,长江流域,瑞洪大桥,07-21 17:00,Ⅴ类,32.0,6.60,2.24,101.7,16.7,2.16,0.002,0.058,1.08,--,--
江西省,长江流域,弋阳,07-21 17:00,Ⅱ类,29.9,7.37,7.07,141.3,12.8,2.35,0.028,0.097,1.35,--,--
江西省,长江流域,鄱阳花园,07-21 17:00,Ⅱ类,26.8,6.63,6.24,87.0,24.3,2.22,0.188,0.042,1.52,--,--
江西省,长江流域,洎水河河口,07-21 17:00,Ⅱ类,29.7,7.06,9.51,284.5,7.8,1.56,0.060,0.031,0.93,--,--
江西省,长江流域,铅山,07-21 17:00,Ⅲ类,30.0,7.41,8.08,144.9,16.3,2.39,--,0.116,0.58,--,--
江西省,长江流域,旗山,07-21 17:00,Ⅲ类,30.1,7.19,5.89,139.0,14.5,2.02,0.072,0.087,1.28,--,--
江西省,长江流域,应家坊,07-21 15:00,Ⅱ类,32.3,7.04,6.67,138.2,9.4,1.98,0.001,0.089,1.61,--,--
山东省,淮河流域,辛丰庄,07-21 17:00,Ⅲ类,33.3,8.27,19.04,1113.0,17.0,4.06,0.317,--,--,--,--
山东省,黄河流域,泺口,07-21 17:00,Ⅱ类,31.0,7.85,9.37,1311.2,1663.1,2.06,0.149,--,2.46,--,--
山东省,淮河流域,睦里庄,07-21 17:00,Ⅱ类,30.7,7.70,7.80,520.1,14.4,3.06,0.024,0.011,2.05,--,--
山东省,黄河流域,卧虎山水库,07-21 17:00,Ⅰ类,28.7,8.24,10.30,512.9,9.2,1.21,0.020,0.005,5.24,--,--
山东省,淮河流域,斜拉桥,07-21 17:00,Ⅳ类,26.6,8.26,8.88,856.4,6.9,6.99,0.087,0.046,1.92,--,--
山东省,淮河流域,马连庄,07-21 17:00,Ⅱ类,30.2,7.98,9.72,883.9,4.8,2.77,0.004,0.024,5.46,--,--
山东省,淮河流域,吉利河水库出口,07-21 17:00,劣Ⅵ类,27.6,9.22,14.39,363.2,8.0,6.35,0.007,0.053,0.98,--,--
山东省,淮河流域,墨水河入海口,07-21 17:00,Ⅴ类,30.8,8.56,26.75,1208.2,9.0,5.72,0.028,0.305,4.28,--,--
山东省,淮河流域,韩旺大桥,07-21 17:00,Ⅰ类,29.8,8.23,11.56,638.5,10.2,1.22,0.012,0.015,17.87,--,--
山东省,淮河流域,台儿庄大桥,07-21 17:00,Ⅲ类,29.4,7.78,5.29,1210.8,6.6,4.04,0.073,0.053,1.41,--,--
山东省,淮河流域,十字河大桥,07-21 17:00,Ⅲ类,32.0,8.38,11.57,1335.2,5.4,4.59,0.007,0.064,2.75,--,--
山东省,淮河流域,支脉河陈桥,07-21 17:00,Ⅳ类,32.6,8.01,12.16,4819.4,72.0,7.89,0.098,0.095,3.84,--,--
山东省,淮河流域,新夹河大桥,07-21 16:00,劣Ⅵ类,32.0,9.64,14.25,606.4,96.0,9.31,0.034,0.099,2.01,--,--
山东省,淮河流域,桥头,07-21 17:00,Ⅲ类,26.6,8.91,9.17,1145.3,24.8,--,0.104,0.105,4.85,--,--
山东省,淮河流域,羊口,07-21 17:00,劣Ⅵ类,28.7,7.61,0.21,3420.0,52.1,4.95,0.462,0.233,3.93,--,--
山东省,淮河流域,峡山水库库中,07-21 17:00,Ⅳ类,30.7,--,12.63,779.7,9.9,6.12,0.088,0.058,1.81,0.009,16526000.00
山东省,淮河流域,柳疃桥,07-21 17:00,Ⅳ类,28.6,8.22,8.37,1017.2,12.8,6.83,--,0.179,6.94,--,--
山东省,淮河流域,张建桥,07-21 17:00,Ⅲ类,31.1,7.74,8.07,1538.5,20.8,4.21,0.065,0.047,12.00,--,--
山东省,淮河流域,兖州南大桥,07-21 17:00,Ⅲ类,31.6,8.41,9.86,646.6,16.1,5.02,0.023,0.073,1.35,--,--
山东省,淮河流域,105公路桥,07-21 17:00,Ⅳ类,31.5,7.84,6.04,2183.6,58.3,6.53,0.207,0.237,3.62,--,--
山东省,淮河流域,高河桥,07-21 17:00,Ⅳ类,31.0,8.29,9.49,1514.7,25.4,7.50,0.480,0.196,3.94,--,--
山东省,淮河流域,西石佛,07-21 17:00,Ⅲ类,31.3,7.98,9.08,1490.0,12.6,4.72,0.191,0.126,1.54,--,--
山东省,淮河流域,老运河微山段,07-21 17:00,Ⅲ类,30.6,8.57,15.92,1359.0,11.1,5.86,0.061,0.087,1.97,--,--
山东省,淮河流域,李集,07-21 17:00,Ⅳ类,27.8,7.78,3.29,952.2,18.7,4.52,0.122,0.137,2.45,--,--
山东省,淮河流域,尹沟,07-21 17:00,Ⅲ类,31.3,7.73,8.12,592.0,28.2,4.74,0.219,0.073,1.54,0.060,--
山东省,淮河流域,西支河入湖口,07-21 17:00,劣Ⅵ类,33.2,9.06,19.69,1459.6,46.1,5.17,0.026,0.159,1.81,--,--
山东省,淮河流域,东石佛,07-21 17:00,Ⅲ类,30.9,7.88,14.18,1084.0,38.4,4.66,0.550,0.111,3.33,--,--
山东省,淮河流域,西姚,07-21 17:00,Ⅳ类,31.7,8.89,9.92,998.8,24.3,4.83,0.178,0.208,4.58,--,--
山东省,淮河流域,鲁桥,07-21 17:00,Ⅳ类,30.7,7.98,8.92,1583.8,33.6,6.57,0.217,0.168,3.59,--,--
山东省,淮河流域,牛庄闸,07-21 17:00,Ⅱ类,30.8,8.18,9.91,955.5,20.8,3.93,0.028,0.008,3.66,--,--
山东省,淮河流域,湘子庙,07-21 17:00,劣Ⅵ类,30.0,7.78,2.22,1072.9,48.7,5.65,2.265,0.323,4.88,--,--
山东省,黄河流域,戴村坝,07-21 17:00,Ⅱ类,32.4,8.24,10.60,716.1,7.6,3.61,0.058,0.028,2.31,--,--
山东省,黄河流域,徐家汶,07-21 17:00,Ⅲ类,28.4,8.19,10.20,952.1,63.9,2.36,0.002,0.120,26.53,--,--
山东省,淮河流域,南桥,07-21 17:00,Ⅳ类,28.5,8.78,11.54,1117.2,24.8,7.25,0.123,0.120,2.49,--,--
山东省,淮河流域,大古镇,07-21 17:00,劣Ⅵ类,26.5,7.48,2.92,650.7,14.8,4.80,2.179,0.395,5.74,--,--
山东省,淮河流域,夏庄,07-21 17:00,劣Ⅵ类,29.1,8.09,8.44,563.9,4.5,6.60,0.146,0.405,5.65,--,--
山东省,黄河流域,贺小庄,07-21 17:00,Ⅱ类,31.5,8.71,9.72,716.0,12.9,3.72,--,0.043,--,--,--
山东省,淮河流域,临沂北大桥,07-21 17:00,劣Ⅵ类,28.2,9.02,--,439.2,22.6,7.65,0.050,0.320,7.91,--,--
山东省,淮河流域,捷庄,07-21 17:00,Ⅴ类,28.5,7.66,6.70,616.6,13.3,6.51,0.903,0.304,5.27,--,--
山东省,淮河流域,310公路桥,07-21 17:00,Ⅴ类,30.1,7.37,2.26,1030.6,4.5,--,0.056,0.148,2.24,--,--
山东省,淮河流域,沙沟桥,07-21 17:00,Ⅳ类,26.8,7.50,4.45,743.2,62.8,6.45,0.217,0.288,5.18,--,--
山东省,淮河流域,云蒙湖湖心,07-21 17:00,Ⅲ类,23.3,--,17.03,405.5,7.1,3.40,--,0.026,2.87,0.031,1391520
山东省,海河流域,第三店,07-21 17:00,Ⅱ类,32.7,8.02,10.95,1411.1,97.4,2.24,0.034,0.056,2.92,--,--
山东省,海河流域,董姑桥,07-21 17:00,Ⅲ类,25.7,8.65,8.36,1566.0,28.6,5.76,0.024,0.060,1.09,--,--
山东省,海河流域,油坊桥,07-21 17:00,Ⅲ类,31.1,7.73,5.22,954.9,61.3,2.63,--,0.086,3.65,--,--
山东省,海河流域,秤勾湾,07-21 17:00,Ⅲ类,30.5,7.78,5.69,769.8,48.5,--,0.194,0.091,4.21,--,--
山东省,海河流域,北湖,07-21 17:00,Ⅱ类,30.4,8.61,9.30,917.3,1.1,2.15,--,0.010,2.32,0.004,834532
山东省,海河流域,小泊头桥,07-21 17:00,Ⅲ类,30.3,7.98,7.42,1210.2,48.2,3.00,0.046,0.123,4.46,--,--
山东省,海河流域,胜利桥,07-21 17:00,Ⅳ类,30.1,8.02,12.70,2877.9,71.1,7.26,0.127,0.129,3.88,--,--
山东省,海河流域,富国,07-21 17:00,Ⅲ类,27.6,8.00,8.56,1911.1,166.9,4.20,0.032,0.092,1.88,--,--
山东省,海河流域,芦家河子水库,07-21 17:00,劣Ⅵ类,34.0,9.49,13.96,815.7,13.0,2.34,--,0.018,1.26,--,--
山东省,海河流域,三角洼水库,07-21 17:00,Ⅱ类,24.6,8.12,9.06,1108.4,6.3,1.40,0.051,0.027,1.29,--,--
山东省,淮河流域,西闸,07-21 17:00,Ⅳ类,31.1,8.30,9.49,1768.7,24.3,5.54,1.124,0.224,--,--,--
山东省,淮河流域,范李,07-21 17:00,Ⅳ类,31.8,8.21,8.38,1766.0,19.9,4.05,0.397,0.244,5.54,--,--
山东省,海河流域,大山,07-21 17:00,Ⅳ类,30.3,8.03,11.96,2662.7,56.0,6.22,0.103,0.073,2.20,--,--
山东省,海河流域,邵家,07-21 17:00,Ⅴ类,32.9,7.52,18.14,8476.6,91.8,10.28,0.122,0.137,2.44,--,--
山东省,淮河流域,于楼,07-21 17:00,Ⅳ类,30.9,8.08,7.30,1401.7,88.5,7.47,1.029,0.257,5.13,--,--
山东省,淮河流域,徐寨,07-21 17:00,Ⅳ类,30.1,8.66,10.68,1056.0,40.0,7.26,0.714,0.253,4.01,--,--
河南省,黄河流域,七里铺,07-21 17:00,Ⅲ类,32.1,8.26,9.15,612.4,20.6,2.62,0.114,0.137,2.84,--,--
河南省,淮河流域,尖岗水库,07-21 17:00,Ⅱ类,31.2,8.80,8.98,263.6,1.6,2.08,0.006,0.008,0.32,--,--
河南省,淮河流域,通许邸阁,07-21 17:00,Ⅳ类,27.9,7.84,5.79,910.6,62.4,2.41,0.068,0.210,2.71,--,--
河南省,黄河流域,高崖寨,07-21 17:00,Ⅱ类,30.7,8.49,14.38,474.2,4.2,1.87,0.005,0.034,1.74,--,--
河南省,黄河流域,龙门大桥,07-21 17:00,Ⅱ类,27.5,8.18,7.65,503.5,1079.8,2.41,0.013,0.041,--,--,--
河南省,淮河流域,紫罗山,07-21 16:00,Ⅱ类,25.5,8.41,9.58,303.9,12.9,3.17,0.001,0.023,2.38,--,--
河南省,黄河流域,白马寺,07-21 17:00,Ⅲ类,32.2,7.76,8.26,736.9,14.1,1.94,0.050,0.187,2.90,--,--
河南省,黄河流域,潭头,07-21 17:00,Ⅱ类,30.1,8.61,8.45,514.2,45.1,1.61,0.052,0.028,2.21,--,--
河南省,淮河流域,大陈闸,07-21 16:00,Ⅱ类,33.4,7.98,9.40,584.5,6.3,2.39,0.003,0.021,2.73,--,--
河南省,淮河流域,白龟山水库,07-21 17:00,Ⅱ类,31.7,8.29,9.08,501.8,2.8,2.59,0.004,0.015,0.68,0.029,2596000
河南省,淮河流域,杨寨中村,07-21 17:00,Ⅱ类,31.6,8.44,11.25,438.7,10.3,3.15,0.005,0.053,2.94,--,--
河南省,淮河流域,舞钢石庄桥,07-21 16:00,Ⅳ类,30.7,7.59,5.62,526.1,10.7,4.98,0.657,0.227,5.48,--,--
河南省,海河流域,彰武水库,07-21 17:00,Ⅰ类,32.0,8.12,9.18,532.3,5.4,1.27,0.004,0.009,3.33,--,--
河南省,海河流域,冯宿桥,07-21 17:00,Ⅲ类,31.2,8.17,8.02,886.8,45.3,2.03,0.322,0.137,7.42,--,--
河南省,海河流域,五陵,07-21 17:00,Ⅳ类,31.8,7.57,3.28,1438.2,118.9,4.28,0.099,0.251,7.36,--,--
河南省,海河流域,石辛庄,07-21 17:00,Ⅳ类,34.4,8.60,--,1102.5,21.2,6.78,0.013,0.098,6.75,--,--
河南省,海河流域,黄花营,07-21 17:00,Ⅰ类,32.1,8.31,14.48,454.5,2.4,0.70,--,0.013,5.60,--,--
河南省,海河流域,前枋城,07-21 17:00,Ⅰ类,30.9,8.19,9.08,496.1,3.7,1.17,--,--,4.22,--,--
河南省,海河流域,卫河小河口,07-21 17:00,Ⅲ类,31.5,7.86,7.00,1488.6,105.3,3.92,0.334,0.158,6.57,--,--
河南省,海河流域,修武水文站,07-21 17:00,Ⅳ类,31.2,7.87,5.55,1974.0,49.0,4.40,0.578,0.238,8.10,--,--
河南省,海河流域,获嘉东碑村,07-21 17:00,Ⅳ类,33.3,8.02,6.83,970.0,73.4,5.37,0.040,0.276,3.91,--,--
河南省,黄河流域,封丘陶北,07-21 17:00,Ⅱ类,34.3,8.48,8.80,1067.6,9.1,2.69,--,0.075,2.63,--,--
河南省,黄河流域,封丘王堤,07-21 17:00,Ⅳ类,32.9,8.22,8.94,740.4,55.4,7.81,--,0.233,3.59,--,--
河南省,海河流域,新乡贾太湖,07-21 17:00,Ⅱ类,34.2,8.14,7.43,1016.1,72.1,2.38,--,0.054,3.55,--,--
河南省,黄河流域,武陟渠首,07-21 17:00,Ⅲ类,29.3,7.96,7.74,781.4,159.0,2.32,0.081,0.192,4.53,--,--
河南省,黄河流域,孟州还封村,07-21 16:00,Ⅳ类,31.7,7.97,10.45,1363.3,37.1,2.46,0.362,0.268,10.67,--,--
河南省,海河流域,南乐元村集,07-21 17:00,Ⅳ类,24.6,7.64,6.61,1385.9,195.6,4.21,0.103,0.224,7.86,--,--
河南省,海河流域,南乐水文站,07-21 17:00,Ⅳ类,31.2,7.77,3.34,1186.8,20.2,3.93,0.410,0.094,0.75,--,--
河南省,海河流域,濮阳西水坡,07-21 17:00,Ⅱ类,31.1,8.63,12.28,966.5,8.2,2.46,0.154,0.015,1.20,--,--
河南省,黄河流域,濮阳大韩桥,07-21 17:00,Ⅳ类,29.2,7.56,4.24,715.6,66.7,7.68,0.350,0.278,2.06,--,--
河南省,淮河流域,白沙水库,07-21 17:00,Ⅱ类,30.9,8.50,9.82,865.9,4.6,2.47,0.018,0.013,4.36,--,--
河南省,淮河流域,临颍吴刘闸,07-21 17:00,Ⅱ类,32.5,8.12,7.59,883.0,23.9,3.28,0.022,0.049,2.38,--,--
河南省,淮河流域,召陵武湾,07-21 17:00,Ⅱ类,33.0,7.84,6.72,638.1,7.2,2.77,--,0.066,1.20,--,--
河南省,淮河流域,郾城漯邓桥,07-21 17:00,Ⅲ类,31.2,7.76,5.36,1607.3,13.4,3.41,0.022,0.134,2.60,--,--
河南省,淮河流域,叶舞公路桥,07-21 17:00,Ⅱ类,31.0,7.68,7.34,344.8,8.9,2.60,0.009,0.035,0.78,--,--
河南省,淮河流域,临颍高村桥,07-21 17:00,Ⅲ类,34.3,7.54,5.90,768.8,28.6,4.56,0.480,0.155,4.08,--,--
河南省,淮河流域,舞阳马湾,07-21 17:00,Ⅱ类,33.6,8.76,13.73,566.0,14.4,3.58,0.018,0.046,1.42,--,--
河南省,黄河流域,洛河大桥,07-21 16:00,Ⅱ类,28.3,8.05,7.08,481.4,74.9,2.48,--,0.059,2.54,--,--
河南省,长江流域,淅川荆紫关,07-21 17:00,Ⅰ类,30.3,8.60,10.58,362.8,3.9,--,0.003,0.017,1.23,--,--
