省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
河南省,长江流域,宋岗,07-22 07:00,Ⅱ类,29.7,8.52,7.12,255.7,5.7,1.13,0.005,0.007,0.74,0.003,1333332
河南省,长江流域,陶岔,07-22 08:00,Ⅰ类,31.9,8.54,8.04,253.3,3.2,--,--,0.008,0.89,0.031,801300
河南省,长江流域,三道河,07-22 07:00,Ⅱ类,26.3,7.70,6.94,804.0,11.6,--,--,0.006,1.61,--,--
河南省,长江流域,上河,07-22 07:00,Ⅱ类,27.6,8.00,8.07,206.9,5.5,2.93,0.001,0.011,0.45,--,--
河南省,长江流域,方城夏河,07-22 07:00,Ⅴ类,29.4,7.54,2.27,575.7,18.3,7.51,0.120,0.213,1.98,--,--
河南省,长江流域,内乡怀乡桥,07-22 07:00,Ⅱ类,31.3,8.12,9.86,429.0,18.4,3.01,0.007,0.023,1.58,--,--
河南省,淮河流域,新野溧河桥,07-22 07:00,Ⅲ类,32.4,7.73,6.39,372.0,38.2,4.04,0.009,0.050,0.83,--,--
河南省,淮河流域,吕楼桥,07-22 08:00,Ⅳ类,27.7,7.50,3.08,1315.9,29.9,4.72,0.048,0.092,0.69,--,--
河南省,淮河流域,黄口,07-22 08:00,Ⅲ类,27.5,7.90,5.68,1267.4,10.3,4.25,0.124,0.063,1.53,--,--
河南省,淮河流域,睢县板桥,07-22 07:00,Ⅳ类,29.1,7.72,4.95,953.7,190.5,6.12,1.330,0.218,7.35,--,--
河南省,淮河流域,永城张板桥,07-22 07:00,Ⅳ类,28.5,7.91,9.87,1046.9,10.1,6.55,0.016,0.112,1.63,--,--
河南省,淮河流域,长台关甘岸桥,07-22 08:00,Ⅳ类,30.8,7.53,4.12,370.0,5.3,3.54,0.014,0.039,0.56,--,--
河南省,淮河流域,息县大埠口,07-22 07:00,Ⅲ类,28.8,7.74,5.03,290.3,17.1,5.43,0.028,0.069,1.04,--,--
河南省,淮河流域,潢川水文站,07-22 08:00,Ⅲ类,28.1,7.10,6.92,161.9,28.7,3.94,0.054,0.168,1.62,--,--
河南省,淮河流域,淮滨北庙,07-22 07:00,Ⅲ类,32.6,7.46,5.87,192.1,58.3,3.09,0.009,0.101,1.51,--,--
河南省,淮河流域,饮用水源地取水口,07-22 07:00,Ⅲ类,30.5,--,11.34,182.1,8.3,4.04,--,0.025,0.30,0.026,144000
河南省,淮河流域,竹竿铺,07-22 08:00,Ⅳ类,28.1,7.31,4.82,155.4,32.9,3.00,0.049,0.142,1.36,--,--
河南省,淮河流域,固始马罡,07-22 08:00,Ⅱ类,27.1,7.18,7.12,119.8,23.8,2.48,0.030,0.088,0.99,--,--
河南省,淮河流域,老沈丘泉河桥,07-22 08:00,劣Ⅵ类,31.4,7.52,1.78,717.2,18.0,3.16,0.022,0.078,0.51,--,--
河南省,淮河流域,刘寨村后,07-22 08:00,Ⅳ类,30.4,7.54,3.59,1243.0,17.6,5.11,0.212,0.086,3.60,--,--
河南省,淮河流域,西华大王庄,07-22 07:00,Ⅲ类,31.2,8.03,6.39,626.0,66.8,3.68,0.259,0.145,2.12,--,--
河南省,淮河流域,周口康店,07-22 08:00,Ⅳ类,32.0,7.37,4.43,644.1,37.2,2.80,0.311,0.093,2.02,--,--
河南省,淮河流域,商水双桥,07-22 08:00,Ⅱ类,31.6,7.90,7.44,639.4,9.1,2.85,0.021,0.026,1.14,--,--
河南省,淮河流域,鄢陵陶城闸,07-22 08:00,Ⅴ类,31.6,7.55,2.44,780.1,20.2,3.65,0.391,0.123,3.90,--,--
河南省,淮河流域,鹿邑付桥,07-22 08:00,Ⅲ类,31.3,8.29,12.92,968.1,11.5,4.27,0.022,0.037,0.74,--,--
河南省,淮河流域,西华址坊,07-22 07:00,Ⅲ类,32.8,8.08,11.99,797.4,9.7,4.19,--,0.044,1.46,--,--
河南省,淮河流域,冯塘邱屯,07-22 07:00,劣Ⅵ类,31.2,7.46,1.82,962.3,61.6,5.14,0.044,0.124,2.05,--,--
河南省,淮河流域,新蔡班台,07-22 07:00,Ⅳ类,30.3,7.55,4.02,654.8,17.7,3.44,0.084,0.141,1.72,--,--
河南省,淮河流域,西平杨庄,07-22 07:00,Ⅳ类,30.3,7.51,3.14,1029.2,9.4,3.47,0.414,0.178,4.25,--,--
河南省,淮河流域,板桥水库,07-22 08:00,Ⅱ类,29.4,8.49,6.19,276.3,4.3,2.94,0.010,0.020,0.25,--,--
河南省,淮河流域,西平王孟寺,07-22 07:00,Ⅲ类,28.9,7.28,5.54,597.3,11.4,3.34,0.023,0.124,2.80,--,--
河南省,淮河流域,新蔡李桥,07-22 07:00,Ⅲ类,32.0,7.83,5.00,697.4,25.3,2.93,0.061,0.155,1.27,--,--
河南省,黄河流域,小浪底水库,07-22 08:00,Ⅳ类,29.9,7.76,3.60,1083.9,29.0,2.47,--,0.047,2.88,--,--
湖北省,长江流域,朱家河口,07-22 07:00,劣Ⅵ类,31.7,7.07,1.10,383.9,56.7,4.32,0.175,0.108,2.46,--,--
湖北省,长江流域,沐家泾,07-22 07:00,Ⅳ类,28.9,6.80,3.35,149.3,228.7,5.29,0.012,0.167,2.52,--,--
湖北省,长江流域,牛山湖湖心,07-22 08:00,Ⅱ类,31.3,8.73,7.45,191.9,11.1,3.07,--,0.015,0.16,0.004,92970190
湖北省,长江流域,西梁子湖湖北,07-22 08:00,Ⅱ类,31.6,8.84,6.42,173.0,25.0,--,--,0.021,0.61,0.005,9092102
湖北省,长江流域,宗关,07-22 07:00,Ⅲ类,31.6,7.73,5.69,368.2,24.8,2.20,0.005,0.058,0.96,0.002,--
湖北省,长江流域,杨泗港,07-22 08:00,Ⅱ类,28.6,7.68,6.63,266.4,45.5,1.67,--,0.044,1.54,--,--
湖北省,长江流域,冯集,07-22 07:00,Ⅲ类,32.2,8.87,9.41,157.9,12.4,4.50,0.008,--,1.00,--,--
湖北省,长江流域,龙口,07-22 08:00,Ⅲ类,31.3,8.39,6.76,145.5,10.0,5.93,0.005,0.060,1.14,--,--
湖北省,长江流域,金水闸,07-22 08:00,劣Ⅵ类,30.2,7.14,1.85,243.2,27.4,3.97,0.097,0.052,0.93,--,--
湖北省,长江流域,郭玉,07-22 07:00,Ⅲ类,31.1,7.75,7.79,181.6,35.5,4.38,0.010,0.124,1.88,--,--
湖北省,长江流域,滠口,07-22 08:00,Ⅴ类,30.4,6.91,2.27,141.1,11.5,4.75,0.004,0.051,0.90,--,--
湖北省,长江流域,港洲村,07-22 08:00,Ⅲ类,31.2,7.40,5.11,457.2,6.4,5.17,0.019,0.083,0.69,--,--
湖北省,长江流域,黄陵大桥,07-22 07:00,Ⅲ类,30.4,7.28,5.59,378.3,32.2,5.00,0.024,0.070,0.74,--,--
湖北省,长江流域,太平沙,07-22 07:00,劣Ⅵ类,30.7,7.09,0.41,382.5,50.0,5.74,0.124,0.132,1.89,--,--
湖北省,长江流域,白浒山,07-22 08:00,Ⅱ类,28.8,7.74,6.52,298.0,33.1,1.69,0.029,0.074,1.54,--,--
湖北省,长江流域,挖沟泵站,07-22 08:00,Ⅳ类,31.7,6.94,4.85,945.9,9.3,--,--,--,--,--,--
湖北省,长江流域,富池闸,07-22 08:00,Ⅳ类,28.2,7.75,3.58,204.7,16.8,2.10,0.087,0.053,1.50,--,--
湖北省,长江流域,大冶湖闸,07-22 08:00,Ⅳ类,31.4,7.26,3.39,331.6,24.4,3.48,0.149,0.077,0.70,--,--
湖北省,长江流域,夹河口,07-22 08:00,Ⅳ类,26.5,7.60,4.91,320.3,3.0,0.65,--,--,1.24,--,--
湖北省,长江流域,天河口,07-22 08:00,Ⅱ类,31.2,7.99,6.04,374.1,4.9,2.25,0.022,0.030,0.82,--,--
湖北省,长江流域,焦家院,07-22 07:00,Ⅱ类,21.6,7.66,7.83,234.0,12.0,1.76,0.030,0.039,0.87,--,--
湖北省,长江流域,孙家湾,07-22 08:00,Ⅲ类,30.2,7.35,5.78,520.2,15.6,2.79,0.063,0.083,2.10,--,--
湖北省,长江流域,浪河口,07-22 08:00,Ⅱ类,32.5,8.63,9.41,185.0,3.3,2.19,0.020,0.019,1.09,--,--
湖北省,长江流域,丹江口水库坝上中,07-22 08:00,Ⅰ类,31.5,8.46,9.82,249.0,1.4,1.26,0.082,0.003,0.92,0.001,17949000
湖北省,长江流域,陈家坡,07-22 08:00,Ⅰ类,30.7,8.52,8.98,243.5,5.3,1.51,0.050,0.013,0.84,--,--
湖北省,长江流域,潘口水库坝上,07-22 08:00,Ⅰ类,31.0,8.82,11.14,177.5,2.3,1.51,--,0.008,0.17,--,--
湖北省,长江流域,剑河口,07-22 08:00,Ⅰ类,32.3,8.44,10.82,212.2,2.0,1.95,0.003,0.018,0.70,--,--
湖北省,长江流域,东湾桥,07-22 08:00,Ⅱ类,27.9,8.10,9.55,497.3,6.5,2.78,0.008,0.052,2.28,--,--
湖北省,长江流域,玉皇滩,07-22 08:00,Ⅰ类,29.6,8.12,8.20,361.4,10.4,1.17,0.016,0.015,1.23,--,--
湖北省,长江流域,神定河口,07-22 07:00,Ⅲ类,29.3,7.97,6.36,598.9,1.8,4.00,0.075,0.140,10.55,--,--
湖北省,长江流域,泗河口,07-22 07:00,Ⅳ类,29.2,7.53,4.42,749.6,8.5,--,0.036,0.095,5.08,--,--
湖北省,长江流域,王河电站,07-22 08:00,Ⅱ类,29.8,8.09,6.10,406.2,12.6,1.26,0.039,0.019,0.88,--,--
湖北省,长江流域,隔河岩水库坝上,07-22 08:00,Ⅱ类,20.5,8.73,9.47,181.1,2.9,1.10,--,0.013,1.74,0.038,3998098
湖北省,长江流域,清江大桥,07-22 08:00,Ⅱ类,21.6,7.48,6.68,317.0,18.4,1.50,--,0.065,3.14,--,--
湖北省,长江流域,南津关,07-22 08:00,Ⅱ类,25.5,7.85,6.81,460.9,13.5,1.88,0.018,0.043,1.83,0.016,--
湖北省,长江流域,马渡河,07-22 08:00,Ⅱ类,23.6,7.55,7.20,369.3,25.4,1.94,0.005,0.021,2.32,--,--
湖北省,长江流域,铁路大桥,07-22 08:00,Ⅲ类,29.2,7.82,5.87,522.3,16.5,2.58,--,0.122,1.18,--,--
湖北省,长江流域,两河口,07-22 08:00,Ⅲ类,31.7,7.56,7.13,529.9,45.6,4.28,0.041,0.121,2.79,--,--
湖北省,长江流域,桅杆坪,07-22 08:00,Ⅱ类,19.3,7.81,9.43,306.9,3.1,1.05,--,0.031,2.98,--,--
湖北省,长江流域,白石港,07-22 08:00,Ⅱ类,30.0,8.24,6.52,311.0,4.3,2.20,0.009,0.007,1.14,--,--
湖北省,长江流域,云池,07-22 08:00,Ⅱ类,25.3,7.83,7.07,384.4,13.8,1.37,--,0.040,1.99,--,--
湖北省,长江流域,翟湾,07-22 08:00,Ⅲ类,31.1,7.61,5.70,423.1,28.6,3.54,--,0.046,1.17,--,--
湖北省,长江流域,埠口,07-22 07:00,Ⅳ类,33.1,7.75,4.63,523.1,19.5,3.48,0.050,0.130,1.02,--,--
湖北省,长江流域,余家湖,07-22 08:00,Ⅱ类,29.3,7.88,6.43,304.3,13.4,2.36,0.011,0.029,1.20,--,--
湖北省,长江流域,聂家滩,07-22 08:00,Ⅱ类,29.9,7.85,6.40,320.6,20.1,2.31,0.005,0.053,0.57,--,--
湖北省,长江流域,汤店,07-22 08:00,Ⅲ类,31.6,7.49,6.74,706.6,8.2,5.74,0.008,0.045,2.28,--,--
湖北省,长江流域,沈湾,07-22 08:00,Ⅰ类,16.2,7.78,7.54,343.0,2.6,1.06,0.021,0.004,1.34,--,--
湖北省,长江流域,朱市,07-22 08:00,Ⅱ类,30.8,7.73,7.95,513.6,31.6,2.47,0.059,0.097,0.86,--,--
湖北省,长江流域,茶庵,07-22 08:00,Ⅱ类,28.4,7.74,6.82,326.4,3.5,2.48,0.032,0.047,1.20,--,--
湖北省,长江流域,马兰河口,07-22 08:00,Ⅲ类,29.3,7.69,5.97,384.2,28.6,2.16,0.022,0.044,2.65,--,--
湖北省,长江流域,燕矶,07-22 08:00,Ⅱ类,27.7,8.23,7.73,--,2.0,1.67,0.074,0.055,1.63,--,--
湖北省,长江流域,东梁子湖湖心,07-22 08:00,Ⅲ类,31.2,--,5.58,185.3,20.8,4.74,--,0.043,0.31,--,--
湖北省,长江流域,梁子湖七星站,07-22 08:00,Ⅳ类,30.7,7.66,3.16,195.3,17.7,5.59,0.097,0.006,0.94,0.028,252142000
湖北省,长江流域,漳河水库库心,07-22 08:00,Ⅰ类,32.1,8.17,7.71,302.6,1.1,1.72,--,0.002,0.45,0.0003,20444000
湖北省,长江流域,转斗,07-22 08:00,Ⅱ类,30.2,8.27,7.76,355.1,9.5,2.84,0.014,0.027,1.14,--,--
湖北省,长江流域,罗汉闸,07-22 08:00,Ⅱ类,31.4,7.83,7.54,348.2,8.4,2.93,0.039,0.040,1.17,--,--
湖北省,长江流域,京山河邓李港,07-22 08:00,Ⅲ类,31.9,7.47,5.65,473.9,11.0,3.89,0.058,0.150,3.06,--,--
湖北省,长江流域,马良龚家湾,07-22 08:00,Ⅳ类,31.2,7.30,3.76,1352.5,80.4,5.05,0.431,0.249,2.17,--,--
湖北省,长江流域,应城公路桥,07-22 08:00,Ⅱ类,31.6,7.86,6.16,447.0,16.5,2.59,0.020,0.054,0.73,--,--
湖北省,长江流域,田店泵站,07-22 08:00,Ⅱ类,31.4,8.01,6.92,398.2,16.3,2.83,0.026,0.039,--,--,--
湖北省,长江流域,垌冢桥,07-22 07:00,劣Ⅵ类,29.7,6.90,0.66,373.6,23.3,3.59,0.382,0.147,2.14,--,--
湖北省,长江流域,小河,07-22 08:00,Ⅲ类,30.7,7.93,5.35,378.4,59.4,2.30,0.047,0.064,2.17,--,--
湖北省,长江流域,孝昌王店,07-22 08:00,Ⅲ类,32.1,6.56,9.00,316.0,30.1,5.25,0.023,0.112,1.52,--,--
湖北省,长江流域,大悟河口,07-22 08:00,Ⅲ类,30.1,7.52,5.31,189.2,16.5,2.86,0.023,0.085,1.14,--,--
湖北省,长江流域,安陆桑树,07-22 08:00,Ⅱ类,32.3,7.70,6.44,450.8,19.5,2.44,0.033,0.038,0.70,--,--
湖北省,长江流域,隔蒲桥,07-22 08:00,Ⅲ类,32.1,7.50,5.82,409.6,20.7,5.38,0.069,0.075,2.09,--,--
湖北省,长江流域,汉川新堰,07-22 08:00,Ⅴ类,32.1,7.12,2.22,498.1,28.7,3.30,1.598,0.180,3.17,--,--
湖北省,长江流域,杨柴湖,07-22 08:00,Ⅳ类,28.8,7.01,3.76,318.0,16.8,2.76,--,0.036,0.61,0.006,9308547
湖北省,长江流域,排水闸,07-22 08:00,Ⅳ类,27.7,7.74,6.45,303.0,44.6,1.61,0.015,0.060,1.91,0.006,12544480
湖北省,长江流域,洪湖湖心,07-22 08:00,Ⅲ类,30.6,7.79,6.70,294.0,51.2,2.91,0.061,0.040,1.42,0.001,42764
湖北省,长江流域,观音寺,07-22 08:00,Ⅱ类,25.9,7.82,7.09,383.1,21.0,1.33,--,0.051,2.24,--,--
湖北省,长江流域,新刘家台,07-22 07:00,Ⅴ类,31.5,7.39,2.54,370.9,39.1,3.41,0.168,0.083,1.98,--,--
湖北省,长江流域,荆州河口,07-22 08:00,Ⅱ类,27.1,7.63,7.63,448.7,22.0,2.70,0.032,0.038,1.66,--,--
湖北省,长江流域,康家岗,07-22 08:00,Ⅱ类,26.6,7.78,7.22,381.6,27.7,1.28,0.006,0.060,1.94,--,--
湖北省,长江流域,新河村,07-22 07:00,Ⅳ类,31.2,7.08,3.21,378.0,19.6,4.99,0.580,0.142,2.12,--,--
湖北省,长江流域,新滩,07-22 07:00,劣Ⅵ类,31.0,7.02,0.13,343.5,14.2,4.58,0.382,0.026,1.54,--,--
湖北省,长江流域,淤泥湖,07-22 08:00,Ⅱ类,27.5,7.93,7.98,357.4,30.8,--,0.001,0.075,1.73,--,--
湖北省,长江流域,杨家垱,07-22 08:00,Ⅱ类,27.3,7.90,7.73,362.8,33.6,1.28,0.010,0.066,2.10,--,--
湖北省,长江流域,调关,07-22 08:00,Ⅱ类,26.4,7.74,7.52,352.4,25.1,1.43,0.091,0.048,2.09,--,--
湖北省,长江流域,砖瓦厂,07-22 08:00,Ⅱ类,26.1,7.83,7.12,367.7,24.1,1.15,--,0.052,2.15,--,--
湖北省,长江流域,三兴公,07-22 07:00,Ⅳ类,29.7,7.32,4.68,593.5,8.1,3.71,0.168,0.065,1.16,--,--
湖北省,长江流域,东关桥,07-22 08:00,Ⅴ类,31.8,7.28,2.58,464.2,26.0,2.86,0.266,0.144,3.26,--,--
湖北省,长江流域,姚集,07-22 08:00,Ⅳ类,28.9,7.49,4.75,415.2,33.0,2.53,0.072,0.076,1.74,--,--
湖北省,长江流域,乌溪沟,07-22 08:00,Ⅲ类,22.2,8.05,7.96,314.0,43.7,2.12,0.064,0.185,3.07,--,--
湖北省,长江流域,白莲河水库坝上,07-22 07:00,Ⅲ类,28.6,8.97,6.47,121.9,4.1,2.61,0.006,0.030,0.49,0.035,27564
湖北省,长江流域,巴河镇河口,07-22 07:00,Ⅱ类,29.8,8.81,7.97,124.8,5.4,3.60,0.029,0.064,0.86,--,--
湖北省,长江流域,兰溪大桥,07-22 07:00,Ⅱ类,30.5,8.04,9.31,146.3,10.6,3.98,0.066,0.052,0.83,--,--
湖北省,长江流域,中官铺,07-22 07:00,Ⅱ类,29.0,7.72,6.46,297.2,30.1,2.18,0.015,0.057,1.56,--,--
湖北省,长江流域,蕲春县八里湖,07-22 08:00,劣Ⅵ类,27.0,7.09,3.95,99.2,1174.6,9.62,2.066,--,5.52,--,--
湖北省,长江流域,咸宁湖心,07-22 08:00,Ⅳ类,31.8,8.05,6.18,185.8,22.7,4.87,0.096,0.065,1.16,0.015,29881090
湖北省,长江流域,富水水库,07-22 08:00,Ⅲ类,30.3,--,8.51,202.5,13.4,3.96,0.026,0.040,0.97,0.010,28054000
湖北省,长江流域,窑嘴大桥,07-22 08:00,劣Ⅵ类,30.4,7.15,1.99,379.3,25.3,1.88,0.102,0.069,2.15,--,--
湖北省,长江流域,陆溪口,07-22 08:00,Ⅱ类,28.6,7.42,6.38,204.8,20.7,3.49,0.155,0.072,1.54,--,--
湖北省,长江流域,洪下水文站,07-22 08:00,Ⅲ类,27.6,7.45,5.89,179.7,17.9,1.98,0.116,0.080,1.23,--,--
湖北省,长江流域,厉山,07-22 08:00,Ⅲ类,25.0,8.68,8.18,--,1.7,5.80,0.041,0.062,1.54,--,--
湖北省,长江流域,平林,07-22 08:00,Ⅳ类,32.8,8.86,9.54,330.4,6.3,7.84,0.029,0.132,1.36,--,--
湖北省,长江流域,涢水大桥,07-22 08:00,Ⅲ类,33.2,8.47,22.92,441.9,34.0,4.93,0.041,0.070,0.75,--,--
湖北省,长江流域,江口村,07-22 08:00,Ⅰ类,29.5,8.78,16.29,152.3,7.8,1.28,0.011,0.019,1.19,--,--
湖北省,长江流域,恩施大沙坝,07-22 08:00,Ⅱ类,23.7,7.90,8.89,327.3,11.3,1.76,0.096,0.070,3.73,--,--
湖北省,长江流域,雪照河,07-22 08:00,Ⅱ类,21.4,8.22,9.06,308.0,27.5,2.34,--,0.082,3.68,--,--
湖北省,长江流域,周家坝,07-22 08:00,Ⅱ类,21.6,7.91,8.51,252.0,26.3,1.47,--,0.034,2.38,--,--
湖北省,长江流域,百福司镇,07-22 07:00,Ⅱ类,24.4,7.59,8.01,227.0,4.6,1.07,0.051,0.034,1.25,--,--
湖北省,长江流域,长顺乡,07-22 07:00,Ⅰ类,21.4,7.57,9.64,219.1,15.0,1.34,0.016,0.015,1.35,--,--
湖北省,长江流域,黄腊石,07-22 07:00,Ⅱ类,25.8,7.71,7.41,363.2,14.0,2.17,0.0001,0.029,1.82,--,--
湖北省,长江流域,乐坪桥,07-22 07:00,Ⅱ类,20.7,7.74,9.14,212.3,11.3,0.69,0.017,0.026,1.11,--,--
湖北省,长江流域,积玉口荷花村,07-22 08:00,Ⅳ类,32.1,7.32,3.92,343.1,39.1,3.05,0.020,0.108,1.01,--,--
湖北省,长江流域,潜江大桥,07-22 08:00,Ⅳ类,30.4,7.32,3.86,407.7,26.4,1.31,0.254,0.047,1.52,--,--
湖北省,长江流域,运粮湖同心队,07-22 07:00,劣Ⅵ类,31.1,7.33,1.24,441.0,39.7,3.75,0.303,0.132,2.10,--,--
湖北省,长江流域,岳口,07-22 08:00,Ⅱ类,28.9,7.93,6.83,350.1,24.4,2.24,0.050,0.055,1.41,--,--
湖北省,长江流域,拖市,07-22 08:00,劣Ⅵ类,30.6,7.10,1.24,483.4,34.3,4.61,0.344,0.181,2.28,--,--
湖北省,长江流域,阳日湾,07-22 08:00,Ⅱ类,23.1,8.02,8.54,341.7,10.5,0.86,0.036,0.056,1.12,--,--
湖南省,长江流域,昭山,07-22 08:00,Ⅲ类,29.9,7.31,5.56,217.2,26.7,1.75,0.020,0.064,1.52,--,--
湖南省,长江流域,捞刀河口,07-22 08:00,Ⅳ类,27.7,6.41,4.17,118.8,50.7,3.62,0.558,0.128,2.06,--,--
湖南省,长江流域,三角洲,07-22 08:00,Ⅳ类,27.1,6.71,3.14,139.7,17.3,2.44,0.351,0.160,2.84,--,--
湖南省,长江流域,胜利,07-22 08:00,Ⅴ类,28.5,6.68,2.56,202.4,15.2,3.32,0.186,0.086,1.36,--,--
湖南省,长江流域,桔子洲,07-22 08:00,Ⅲ类,30.2,7.58,5.07,241.1,28.1,1.27,0.162,0.080,1.72,--,--
湖南省,长江流域,湘东沿塘,07-22 07:00,Ⅲ类,26.8,6.92,6.83,91.1,9.9,3.55,0.062,0.102,2.30,--,--
湖南省,长江流域,马家河,07-22 03:00,Ⅱ类,31.0,7.57,6.08,219.2,18.4,2.34,0.089,0.077,1.60,--,--
湖南省,长江流域,西阳渡口,07-22 08:00,Ⅲ类,26.3,7.50,5.54,336.1,28.0,1.74,--,0.032,2.33,--,--
湖南省,长江流域,舂陵水入湘江口,07-22 08:00,Ⅱ类,30.4,7.88,6.20,274.7,8.0,1.63,0.074,0.058,1.26,--,--
湖南省,长江流域,耒水入湘江口,07-22 07:00,Ⅳ类,29.9,7.49,4.74,263.9,5.3,1.32,0.024,0.069,1.59,--,--
湖南省,长江流域,熬洲,07-22 08:00,Ⅱ类,25.3,8.88,7.43,--,0.4,1.83,0.121,0.091,1.15,--,--
湖南省,长江流域,大河滩,07-22 07:00,Ⅱ类,28.1,7.14,6.31,253.1,2.2,1.61,0.056,0.068,1.53,--,--
湖南省,长江流域,草市镇,07-22 07:00,Ⅳ类,29.3,6.66,4.59,115.5,13.1,2.47,0.170,0.066,1.15,--,--
湖南省,长江流域,洣水入湘江口,07-22 08:00,劣Ⅵ类,30.4,7.22,5.09,135.6,12.0,2.45,0.050,0.421,1.45,--,--
湖南省,长江流域,城北水厂,07-22 08:00,Ⅱ类,30.3,8.06,7.18,188.4,27.7,1.39,0.086,0.064,1.18,--,--
湖南省,长江流域,蒸水入湘江口,07-22 07:00,劣Ⅵ类,30.5,7.35,1.77,272.6,22.4,4.21,0.156,0.158,2.07,--,--
湖南省,长江流域,窑市,07-22 08:00,Ⅱ类,23.0,7.20,8.59,35.8,115.4,2.21,--,0.041,0.90,--,--
湖南省,长江流域,渡头村,07-22 08:00,Ⅱ类,28.3,7.46,8.21,175.4,37.0,1.66,0.047,0.077,0.95,--,--
湖南省,长江流域,邵水入河口,07-22 08:00,Ⅲ类,27.8,7.84,6.99,317.4,27.7,3.05,0.278,0.107,2.22,--,--
湖南省,长江流域,绥宁河口镇,07-22 08:00,Ⅱ类,24.3,7.42,9.40,91.1,34.3,1.54,0.019,0.034,--,--,--
湖南省,长江流域,藕池河东支入境,07-22 07:00,Ⅱ类,26.8,8.13,8.14,355.2,8.3,0.56,0.016,0.041,--,--,--
湖南省,长江流域,岳阳楼,07-22 08:00,Ⅳ类,31.0,7.65,5.57,217.2,28.1,0.73,0.008,0.059,1.16,0.022,436218
湖南省,长江流域,樟树港,07-22 07:00,Ⅳ类,24.5,7.24,4.71,265.2,19.1,1.49,0.098,0.148,1.39,--,--
湖南省,长江流域,城陵矶,07-22 08:00,Ⅱ类,27.8,7.77,6.31,283.2,44.1,1.44,0.003,0.044,1.77,--,--
湖南省,长江流域,荆江口,07-22 08:00,Ⅱ类,28.5,7.74,7.08,380.7,35.8,0.98,0.063,0.053,1.87,--,--
湖南省,长江流域,六门闸,07-22 08:00,Ⅴ类,30.8,7.17,2.60,352.6,12.1,2.04,0.041,0.098,1.54,--,--
湖南省,长江流域,南渡,07-22 08:00,Ⅲ类,28.7,6.65,5.11,102.3,18.2,1.51,0.244,0.143,1.56,--,--
湖南省,长江流域,八仙桥,07-22 08:00,Ⅳ类,29.1,6.61,3.81,103.9,18.7,3.09,0.076,0.079,1.31,--,--
湖南省,长江流域,坡头,07-22 08:00,Ⅱ类,28.5,7.92,8.35,159.5,24.5,1.17,--,0.031,1.58,0.001,--
湖南省,长江流域,蒋家嘴,07-22 08:00,Ⅲ类,27.0,7.59,6.46,176.2,24.5,1.32,0.076,0.027,1.03,0.003,27076000
湖南省,长江流域,澧水三江口,07-22 07:00,Ⅱ类,29.1,8.13,6.89,213.8,8.7,0.30,0.008,0.035,1.07,--,--
湖南省,长江流域,窑坡渡,07-22 07:00,Ⅲ类,29.0,7.84,5.87,262.9,11.7,1.67,0.090,0.028,1.26,--,--
湖南省,长江流域,马坡湖,07-22 08:00,Ⅱ类,27.6,8.08,8.00,359.8,29.1,1.59,--,0.079,2.04,--,--
湖南省,长江流域,陈家河,07-22 07:00,Ⅱ类,27.7,7.82,8.34,177.7,4.2,1.23,0.075,0.035,1.19,--,--
湖南省,长江流域,永定澄潭,07-22 08:00,Ⅲ类,24.9,7.73,9.44,193.5,51.5,0.79,0.080,0.155,0.66,--,--
湖南省,长江流域,藕池河中支入境,07-22 07:00,Ⅱ类,28.3,8.18,9.95,355.6,23.5,2.18,0.010,0.056,1.61,--,--
湖南省,长江流域,万家嘴,07-22 08:00,Ⅱ类,27.2,7.30,6.89,155.0,29.6,1.50,0.044,0.064,2.72,0.002,206388
湖南省,长江流域,南嘴,07-22 08:00,Ⅳ类,30.4,7.46,5.68,212.0,80.9,1.75,--,0.056,1.27,0.033,868001
湖南省,长江流域,小河嘴,07-22 08:00,Ⅱ类,28.8,7.82,6.39,198.1,47.1,1.20,--,0.025,1.19,0.002,54587200
湖南省,长江流域,坪口,07-22 08:00,Ⅱ类,28.0,7.55,7.62,202.6,24.9,1.55,0.015,0.032,1.61,--,--
湖南省,长江流域,桃谷山,07-22 08:00,Ⅱ类,27.0,7.56,7.11,176.1,47.9,1.06,--,0.064,2.02,--,--
湖南省,长江流域,头山,07-22 08:00,Ⅰ类,29.2,8.65,8.58,126.3,1.5,0.31,--,0.010,0.58,0.003,4661000
湖南省,长江流域,渡口大桥,07-22 08:00,Ⅳ类,30.2,7.04,4.77,160.3,28.4,3.47,0.107,0.101,1.33,--,--
湖南省,长江流域,绿埠头,07-22 07:00,Ⅱ类,25.0,7.44,7.67,181.0,105.4,2.86,0.118,0.081,1.22,--,--
湖南省,长江流域,诸葛庙,07-22 07:00,Ⅱ类,29.2,7.35,7.20,160.6,30.1,1.53,0.019,0.045,0.77,--,--
湖南省,长江流域,五强溪,07-22 08:00,Ⅱ类,29.1,8.02,8.44,177.2,2.1,1.09,0.015,0.032,1.18,--,--
湖南省,长江流域,铜信溪电站,07-22 08:00,Ⅱ类,25.6,7.99,7.84,218.2,23.0,--,0.095,0.030,1.68,--,--
