省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,太湖流域,王江泾,07-21 18:00,Ⅳ类,31.8,7.24,3.66,474.6,26.4,5.49,0.484,0.135,2.82,--,--
浙江省,太湖流域,湘家荡,07-21 18:00,Ⅲ类,30.9,8.07,7.04,575.4,15.1,2.98,0.049,0.103,0.74,--,--
浙江省,太湖流域,池家浜水文站,07-21 18:00,Ⅳ类,32.9,7.08,3.37,495.0,23.7,4.54,0.098,0.099,1.83,--,--
浙江省,太湖流域,长山闸一号桥,07-21 18:00,劣Ⅵ类,32.8,7.18,1.71,453.5,33.9,4.91,0.380,0.156,3.00,--,--
浙江省,太湖流域,南台头闸一号桥,07-21 18:00,劣Ⅵ类,32.6,7.20,1.67,452.3,64.9,5.70,0.318,0.171,3.24,--,--
浙江省,太湖流域,上塘河排涝闸,07-21 18:00,Ⅳ类,31.5,7.24,4.00,499.3,17.5,4.26,0.075,0.146,1.67,--,--
浙江省,太湖流域,盐官排涝枢纽,07-21 18:00,Ⅳ类,31.6,7.24,3.29,394.0,30.5,3.33,0.119,0.162,3.00,--,--
浙江省,太湖流域,卫八路桥,07-21 17:00,Ⅴ类,33.1,7.23,2.93,607.9,37.9,6.76,0.754,0.178,4.53,--,--
浙江省,太湖流域,漕廊公路桥,07-21 17:00,劣Ⅵ类,32.4,7.26,1.61,551.0,15.9,7.33,1.117,0.238,3.55,--,--
浙江省,太湖流域,朱枫公路桥,07-21 18:00,Ⅳ类,31.7,7.17,3.17,513.6,56.1,4.67,0.117,0.100,2.13,--,--
浙江省,太湖流域,红旗塘大坝,07-21 18:00,Ⅳ类,28.8,7.20,4.90,492.5,55.1,--,0.075,0.097,2.31,--,--
浙江省,太湖流域,枫南大桥,07-21 18:00,Ⅴ类,32.1,7.37,2.92,491.1,49.0,4.78,0.306,0.194,2.24,--,--
浙江省,太湖流域,青阳汇,07-21 18:00,Ⅴ类,32.1,7.30,2.38,494.3,59.0,5.98,0.049,0.163,2.72,--,--
浙江省,太湖流域,小新村,07-21 18:00,Ⅳ类,32.3,7.37,3.12,483.4,36.0,6.03,0.072,0.200,2.92,--,--
浙江省,太湖流域,乌镇北,07-21 18:00,Ⅴ类,30.8,7.11,2.42,309.8,79.9,4.38,0.208,0.155,2.84,--,--
浙江省,太湖流域,新港口,07-21 17:00,Ⅳ类,31.6,7.27,3.70,301.2,32.1,3.16,0.310,0.061,2.00,--,--
浙江省,太湖流域,大钱,07-21 17:00,劣Ⅵ类,33.5,9.19,10.51,271.9,44.0,4.30,0.052,0.061,1.32,--,--
浙江省,太湖流域,南浔,07-21 18:00,Ⅳ类,33.6,7.25,3.64,311.0,47.3,3.60,0.113,0.107,3.14,--,--
浙江省,太湖流域,城西大桥,07-21 18:00,Ⅲ类,30.6,7.10,5.58,171.7,12.9,1.32,0.035,0.036,3.17,--,--
浙江省,太湖流域,汤溇,07-21 17:00,劣Ⅵ类,34.6,9.03,8.95,253.8,33.9,3.33,0.072,0.036,1.90,--,--
浙江省,太湖流域,塘浦,07-21 18:00,Ⅱ类,25.1,7.33,7.40,115.6,7.6,1.41,0.031,0.026,1.38,--,--
浙江省,太湖流域,荆湾,07-21 18:00,Ⅱ类,28.2,6.43,6.80,164.4,4.0,1.75,0.041,0.027,1.78,--,--
浙江省,太湖流域,铁路桥,07-21 18:00,Ⅳ类,30.5,6.26,4.96,157.9,1.9,1.91,0.041,0.042,1.96,--,--
浙江省,太湖流域,小梅口,07-21 18:00,Ⅲ类,32.3,7.74,5.67,331.7,29.7,4.44,0.034,0.072,1.24,--,--
浙江省,太湖流域,杨家浦,07-21 18:00,Ⅱ类,32.1,7.82,6.20,371.7,24.6,3.84,0.009,0.062,2.41,--,--
浙江省,太湖流域,新塘,07-21 18:00,Ⅲ类,32.0,7.47,5.45,351.8,23.9,4.48,0.644,0.118,3.20,--,--
浙江省,太湖流域,合溪,07-21 18:00,Ⅲ类,33.0,7.60,7.66,323.9,24.3,4.29,0.339,0.046,1.82,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-21 18:00,Ⅱ类,31.7,8.56,6.04,337.0,12.4,3.88,0.036,0.048,2.32,--,--
浙江省,浙闽片河流,屠家埠,07-21 18:00,Ⅱ类,31.0,7.11,6.69,145.3,16.9,3.18,0.127,0.083,2.44,--,--
浙江省,浙闽片河流,葛山头,07-21 18:00,劣Ⅵ类,32.1,6.93,1.04,157.5,20.9,2.74,--,0.072,2.93,--,--
浙江省,浙闽片河流,湄池,07-21 13:00,Ⅴ类,33.6,6.90,2.67,345.7,75.8,3.85,0.056,0.127,3.10,--,--
浙江省,浙闽片河流,王家泾,07-21 18:00,Ⅳ类,33.4,7.27,3.40,262.7,30.8,7.08,--,0.102,1.22,--,--
浙江省,浙闽片河流,汤曹汇合口,07-21 18:00,Ⅱ类,31.3,7.25,6.06,180.9,15.7,2.30,0.033,0.040,3.28,--,--
浙江省,浙闽片河流,义东桥,07-21 18:00,Ⅲ类,30.4,7.43,7.04,485.9,17.6,4.28,0.350,0.172,4.71,--,--
浙江省,浙闽片河流,塔下洲,07-21 18:00,Ⅰ类,32.0,8.45,10.37,477.7,15.9,--,--,--,3.39,--,--
浙江省,浙闽片河流,东关桥,07-21 18:00,Ⅳ类,31.3,7.17,4.39,345.4,12.9,3.37,0.134,0.154,2.60,--,--
浙江省,浙闽片河流,费垅,07-21 18:00,Ⅲ类,31.6,7.15,6.51,297.8,16.8,3.19,0.165,0.148,2.79,--,--
浙江省,浙闽片河流,台口,07-21 18:00,Ⅱ类,28.4,7.82,7.44,154.0,21.2,1.87,0.065,0.078,2.10,--,--
浙江省,浙闽片河流,南江桥,07-21 18:00,Ⅲ类,29.8,7.65,5.67,233.8,8.0,--,0.077,0.126,2.26,--,--
浙江省,浙闽片河流,横山,07-21 18:00,Ⅱ类,30.2,7.83,9.46,151.7,6.0,1.61,0.024,0.027,1.26,--,--
浙江省,浙闽片河流,洪坞桥,07-21 18:00,Ⅲ类,30.9,7.30,6.71,264.2,40.1,4.06,0.206,0.188,3.40,--,--
浙江省,浙闽片河流,章店,07-21 18:00,Ⅲ类,30.4,7.86,6.69,213.3,37.0,3.83,0.337,0.173,2.08,--,--
浙江省,浙闽片河流,将军岩,07-21 18:00,Ⅲ类,30.7,7.09,6.76,198.7,11.8,2.69,0.008,0.102,1.95,--,--
浙江省,浙闽片河流,浮石渡,07-21 18:00,Ⅱ类,29.7,7.48,6.90,179.1,3.8,1.38,0.018,0.045,1.68,--,--
浙江省,浙闽片河流,双港口,07-21 18:00,Ⅱ类,29.7,7.23,7.31,151.9,23.1,1.70,0.012,0.066,1.56,--,--
浙江省,浙闽片河流,郑家,07-21 18:00,Ⅱ类,25.8,6.62,7.47,71.5,53.6,--,0.033,0.048,1.41,--,--
浙江省,浙闽片河流,下界首,07-21 18:00,Ⅱ类,27.4,7.72,8.91,144.9,3.8,1.08,0.010,0.028,1.23,--,--
浙江省,浙闽片河流,下童,07-21 18:00,Ⅱ类,28.6,7.30,6.18,166.1,17.9,0.78,0.026,0.048,1.61,--,--
浙江省,浙闽片河流,东迹渡,07-21 18:00,Ⅳ类,24.7,6.60,4.95,47.2,24.8,1.14,0.044,0.039,1.12,--,--
浙江省,长江流域,苏庄,07-21 17:00,Ⅱ类,25.7,7.18,7.99,51.6,14.4,2.20,0.027,0.041,0.83,--,--
浙江省,浙闽片河流,临城,07-21 18:00,Ⅴ类,31.9,7.21,2.25,974.9,18.5,3.86,0.175,0.121,1.73,--,--
浙江省,浙闽片河流,长潭水库坝口,07-21 18:00,Ⅲ类,31.7,--,9.00,53.9,12.2,1.80,0.530,0.019,0.44,--,--
浙江省,浙闽片河流,老鼠屿,07-21 18:00,Ⅳ类,32.7,7.70,4.10,15083.2,2370.7,3.06,0.052,0.067,1.42,--,--
浙江省,浙闽片河流,金清新闸,07-21 18:00,Ⅲ类,31.7,7.63,6.69,1000.6,26.9,5.48,0.162,0.158,2.50,--,--
浙江省,浙闽片河流,里石门水库,07-21 18:00,Ⅱ类,32.6,--,10.76,71.5,2.5,2.86,0.005,0.016,0.62,0.006,1107662
浙江省,浙闽片河流,温峤,07-21 18:00,劣Ⅵ类,32.0,9.23,17.88,314.0,24.9,4.44,0.023,0.083,2.48,--,--
浙江省,浙闽片河流,永宁江口,07-21 18:00,Ⅲ类,32.3,8.98,10.24,133.1,50.7,4.61,0.062,0.145,2.17,--,--
浙江省,浙闽片河流,沙段,07-21 18:00,Ⅱ类,31.1,7.29,6.43,127.5,7.1,2.81,0.070,0.051,1.64,--,--
浙江省,浙闽片河流,柏枝岙,07-21 18:00,Ⅱ类,30.2,6.89,7.29,98.2,21.6,1.41,0.021,0.055,1.94,--,--
浙江省,浙闽片河流,均溪,07-21 18:00,Ⅰ类,30.6,8.86,9.34,54.6,3.8,1.65,0.016,0.011,0.64,--,--
浙江省,浙闽片河流,风化,07-21 18:00,Ⅱ类,30.6,7.09,6.80,107.0,16.0,1.57,0.058,0.061,1.81,--,--
浙江省,浙闽片河流,临江,07-21 18:00,Ⅱ类,26.8,7.06,7.93,38.6,18.3,1.60,0.038,0.047,0.62,--,--
浙江省,浙闽片河流,堰后,07-21 18:00,Ⅱ类,31.4,7.83,8.43,145.7,4.5,1.66,0.023,0.043,2.01,--,--
浙江省,浙闽片河流,沙湾上,07-21 18:00,Ⅱ类,26.1,8.08,8.90,31.0,7.3,1.54,0.181,0.014,0.32,--,--
浙江省,浙闽片河流,小溪口,07-21 18:00,Ⅱ类,30.2,8.02,9.52,70.5,16.4,2.10,--,0.036,1.27,--,--
安徽省,巢湖流域,三胜大队渡口,07-21 18:00,Ⅲ类,30.2,8.22,8.33,374.2,36.1,5.23,0.180,0.093,0.99,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-21 18:00,Ⅳ类,29.7,7.01,3.50,305.4,43.9,7.57,0.153,0.041,2.61,--,--
安徽省,巢湖流域,牛角大圩,07-21 18:00,Ⅴ类,29.7,7.34,2.74,461.7,39.2,6.02,0.227,0.128,2.66,--,--
安徽省,巢湖流域,希望桥,07-21 18:00,Ⅴ类,28.5,7.24,2.73,373.7,21.1,3.49,0.617,0.162,4.93,--,--
安徽省,巢湖流域,石堆渡口,07-21 18:00,Ⅴ类,28.1,6.74,2.50,219.7,58.8,6.25,1.162,0.166,4.12,--,--
安徽省,巢湖流域,柘皋大桥,07-21 18:00,劣Ⅵ类,29.1,6.89,1.62,312.0,56.4,6.81,0.890,0.133,2.76,--,--
安徽省,巢湖流域,湖滨,07-21 18:00,Ⅴ类,29.8,8.75,7.23,291.1,32.6,5.77,--,0.106,1.20,0.006,11552520
安徽省,巢湖流域,黄麓,07-21 18:00,Ⅲ类,30.2,8.69,8.18,406.0,19.0,4.00,--,0.038,0.22,0.009,2762003
安徽省,巢湖流域,三河镇大桥,07-21 18:00,劣Ⅵ类,29.0,6.57,1.68,323.5,40.5,5.57,1.554,0.166,3.75,--,--
安徽省,巢湖流域,三河镇新大桥,07-21 18:00,Ⅳ类,27.9,6.90,4.64,114.6,34.2,4.34,0.589,0.106,--,--,--
安徽省,巢湖流域,施口,07-21 18:00,Ⅳ类,29.7,7.06,4.11,530.5,38.3,5.67,0.717,0.171,4.93,--,--
安徽省,巢湖流域,靠近大坝,07-21 18:00,Ⅱ类,30.7,8.52,8.59,151.2,4.4,2.70,--,0.016,0.60,0.016,3222545
安徽省,巢湖流域,新河入湖区,07-21 18:00,Ⅴ类,27.0,6.76,5.52,238.4,37.2,5.26,0.888,0.109,2.66,0.007,33264770
安徽省,巢湖流域,西半湖湖心,07-21 18:00,Ⅴ类,29.8,--,8.37,385.5,38.3,5.30,0.002,0.106,0.67,0.011,21751860
安徽省,巢湖流域,龟山,07-21 18:00,Ⅲ类,30.1,8.77,9.57,420.8,26.9,4.04,--,0.045,0.71,0.015,13573100
安徽省,巢湖流域,东半湖湖心,07-21 18:00,Ⅲ类,30.1,--,8.63,432.1,13.2,4.72,--,0.041,0.62,0.006,15925610
安徽省,巢湖流域,忠庙,07-21 18:00,Ⅳ类,28.7,8.77,7.66,239.6,24.7,5.28,--,0.067,0.89,0.010,14593440
安徽省,巢湖流域,兆河入湖区,07-21 18:00,Ⅳ类,29.0,8.45,7.98,341.8,40.8,4.80,0.019,0.061,0.42,0.005,9832015
安徽省,巢湖流域,双桥河入湖口,07-21 18:00,Ⅲ类,30.3,7.62,5.54,446.8,18.3,4.05,0.104,0.068,1.67,--,--
安徽省,巢湖流域,繁华大道桥,07-21 18:00,Ⅴ类,29.7,7.15,2.51,407.0,20.8,6.90,0.576,0.165,3.23,--,--
安徽省,长江流域,东西梁山,07-21 18:00,Ⅲ类,29.6,7.77,5.56,242.8,38.7,1.74,0.086,0.079,1.58,--,--
安徽省,长江流域,宝塔根,07-21 18:00,Ⅱ类,27.6,7.08,6.15,101.7,29.3,2.23,0.045,0.038,1.36,--,--
安徽省,巢湖流域,裕溪口,07-21 18:00,Ⅳ类,29.6,7.38,4.14,370.9,44.9,5.12,0.207,0.083,1.44,--,--
安徽省,长江流域,荻港,07-21 18:00,Ⅱ类,28.9,7.55,6.15,348.8,10.8,2.57,0.064,0.067,1.64,--,--
安徽省,长江流域,澛港桥,07-21 18:00,Ⅲ类,28.3,7.12,5.04,139.8,19.2,3.15,0.097,0.047,1.56,--,--
安徽省,长江流域,西河入裕溪河口,07-21 18:00,劣Ⅵ类,29.8,6.96,1.69,314.4,45.0,5.75,0.393,0.087,1.74,--,--
安徽省,淮河流域,沫河口,07-21 18:00,Ⅳ类,28.6,7.40,4.45,430.0,58.5,4.31,0.119,0.148,1.48,--,--
安徽省,淮河流域,五河,07-21 17:00,Ⅳ类,29.1,7.82,3.62,850.5,14.1,5.38,0.209,0.118,2.14,--,--
安徽省,淮河流域,蚌埠闸上,07-21 18:00,Ⅴ类,29.1,7.29,2.00,390.0,24.4,3.71,0.088,0.134,1.34,--,--
安徽省,淮河流域,湖沟,07-21 17:00,Ⅴ类,29.5,8.02,2.63,1699.6,30.7,5.14,0.104,0.102,0.52,--,--
安徽省,淮河流域,石头埠,07-21 17:00,Ⅳ类,30.5,7.19,3.09,425.2,24.3,3.82,0.058,0.082,1.85,--,--
安徽省,淮河流域,鲁台孜,07-21 17:00,Ⅱ类,30.9,7.65,7.34,280.4,26.7,3.41,0.052,0.077,1.46,--,--
安徽省,淮河流域,西淝河闸下,07-21 17:00,Ⅳ类,31.1,8.65,11.56,860.4,13.1,7.44,0.292,0.050,1.64,--,--
安徽省,淮河流域,新城口,07-21 17:00,Ⅴ类,30.7,7.27,2.30,380.2,30.0,3.82,0.006,0.120,2.44,--,--
安徽省,淮河流域,焦岗湖,07-21 18:00,Ⅲ类,30.0,8.67,8.98,607.8,19.9,5.40,0.011,0.039,0.88,0.014,13486170
安徽省,淮河流域,大店岗,07-21 17:00,Ⅱ类,30.1,6.80,7.37,149.6,32.1,2.43,0.023,0.051,1.50,--,--
安徽省,淮河流域,白洋淀渡口,07-21 17:00,Ⅴ类,31.4,7.03,2.89,305.7,40.7,5.89,0.053,0.122,4.03,--,--
安徽省,长江流域,三兴村,07-21 17:00,Ⅲ类,29.5,7.61,5.52,294.7,39.8,3.01,0.054,0.059,2.29,--,--
安徽省,长江流域,姑溪河大桥,07-21 18:00,Ⅲ类,30.0,7.18,6.56,267.7,35.6,4.28,--,0.062,1.30,--,--
安徽省,长江流域,当涂查湾,07-21 18:00,Ⅳ类,30.2,6.99,4.17,219.9,22.3,3.95,--,0.070,1.54,--,--
安徽省,长江流域,乌江,07-21 17:00,Ⅲ类,27.9,7.65,5.93,327.6,36.7,2.27,0.061,0.064,1.17,--,--
安徽省,长江流域,雨山河下游,07-21 18:00,Ⅳ类,28.5,7.30,4.28,625.1,15.0,3.38,--,0.189,4.29,--,--
安徽省,淮河流域,小王桥,07-21 18:00,Ⅲ类,31.0,8.11,9.82,1480.5,8.7,5.62,0.053,0.089,1.27,--,--
安徽省,淮河流域,后常桥,07-21 17:00,Ⅳ类,31.4,9.00,12.21,1482.4,559.2,7.93,0.036,0.125,1.24,--,--
安徽省,淮河流域,李大桥闸,07-21 18:00,Ⅳ类,29.4,8.41,3.05,1403.5,8.9,6.52,0.052,0.057,0.65,--,--
安徽省,长江流域,顺安河入江口,07-21 17:00,Ⅱ类,27.0,7.18,7.07,444.7,21.2,3.21,0.015,0.044,1.33,--,--
安徽省,长江流域,陈家墩,07-21 13:00,Ⅲ类,29.6,7.65,5.74,250.4,29.2,1.81,0.046,0.057,1.68,--,--
安徽省,长江流域,枞阳大闸,07-21 17:00,Ⅱ类,29.6,7.84,6.57,179.3,30.4,--,--,--,--,--,--
安徽省,长江流域,武昌湖,07-21 17:00,Ⅲ类,30.7,7.86,6.62,197.2,9.1,3.71,0.002,0.028,0.54,0.010,6725852
安徽省,长江流域,前江口,07-21 17:00,Ⅲ类,29.7,7.39,5.37,248.0,25.2,1.95,0.050,0.052,2.04,--,--
安徽省,长江流域,花亭湖坝前,07-21 17:00,Ⅱ类,29.2,8.84,7.77,84.1,3.1,2.14,0.010,0.020,0.60,0.005,651885
安徽省,长江流域,华阳河入江口,07-21 17:00,Ⅲ类,29.2,7.68,5.17,340.7,50.1,5.34,0.072,0.091,0.84,--,--
安徽省,长江流域,水厂取水口,07-21 17:00,Ⅴ类,25.5,6.87,8.14,48.7,533.5,11.75,0.393,0.194,--,--,--
安徽省,长江流域,皖河大桥,07-21 17:00,劣Ⅵ类,20.6,5.28,7.21,--,5.7,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-21 17:00,Ⅱ类,27.8,7.62,6.36,123.8,2.9,--,0.043,0.069,1.59,--,--
安徽省,浙闽片河流,率水大桥,07-21 17:00,Ⅱ类,27.1,6.99,9.82,53.9,32.8,1.55,0.051,0.030,1.10,--,--
安徽省,浙闽片河流,浦口,07-21 17:00,Ⅱ类,27.5,7.96,7.98,173.5,12.6,1.18,0.005,0.053,1.38,--,--
安徽省,长江流域,太平湖湖心,07-21 18:00,Ⅱ类,30.0,--,11.65,97.3,4.4,--,--,0.017,0.60,0.007,9344376
安徽省,浙闽片河流,新管,07-21 17:00,Ⅱ类,27.5,8.66,10.64,205.1,4.5,1.97,0.005,0.041,1.63,--,--
安徽省,淮河流域,天长化工厂,07-21 18:00,劣Ⅵ类,28.3,6.86,1.02,504.8,83.0,5.78,0.400,0.134,2.90,--,--
安徽省,淮河流域,公路桥,07-21 18:00,Ⅳ类,30.1,7.01,4.05,365.9,66.4,7.65,0.280,0.168,2.44,--,--
安徽省,淮河流域,小柳巷,07-21 18:00,Ⅳ类,29.3,6.92,4.40,340.5,46.9,3.23,0.010,0.118,1.84,--,--
安徽省,长江流域,水口,07-21 18:00,Ⅳ类,28.4,7.28,5.85,454.0,64.5,6.30,--,0.230,2.65,--,--
安徽省,长江流域,乌衣下,07-21 18:00,Ⅳ类,29.3,7.04,3.31,378.1,33.0,--,0.824,0.153,2.19,--,--
安徽省,长江流域,清流河口,07-21 17:00,Ⅴ类,29.4,7.28,5.14,429.4,73.0,7.59,0.142,0.359,2.96,--,--
安徽省,淮河流域,阜阳段下,07-21 17:00,Ⅱ类,31.5,7.75,6.21,885.3,14.1,3.01,0.039,0.095,3.10,--,--
安徽省,淮河流域,杨湖,07-21 17:00,Ⅲ类,31.1,7.92,7.12,832.0,17.1,3.38,0.036,0.156,1.68,--,--
安徽省,淮河流域,张大桥,07-21 18:00,Ⅳ类,33.6,8.61,11.16,1085.2,25.5,6.43,0.143,0.079,1.58,--,--
安徽省,淮河流域,王家坝,07-21 18:00,Ⅲ类,31.7,8.05,6.51,242.2,30.1,4.16,0.118,0.094,1.90,--,--
安徽省,淮河流域,界首七渡口,07-21 18:00,Ⅳ类,32.9,7.53,4.97,756.0,16.6,2.56,0.485,0.140,2.23,--,--
安徽省,淮河流域,阜南,07-21 17:00,Ⅳ类,31.0,7.65,6.89,700.1,2.6,6.67,0.010,0.155,0.73,--,--
安徽省,淮河流域,阜阳段上游,07-21 17:00,Ⅳ类,28.4,7.62,4.66,832.1,25.3,2.37,0.016,0.095,2.82,--,--
安徽省,淮河流域,奎河苏皖省界,07-21 18:00,Ⅴ类,30.0,7.38,6.27,862.4,23.0,7.64,1.474,0.308,5.49,--,--
安徽省,淮河流域,东坪集,07-21 17:00,Ⅲ类,31.5,8.42,9.14,1968.4,23.7,6.00,0.080,0.099,1.23,--,--
安徽省,淮河流域,符离闸,07-21 17:00,Ⅲ类,30.6,8.21,10.29,951.7,0.01,5.78,0.008,0.157,1.84,--,--
安徽省,淮河流域,芦岭桥,07-21 18:00,Ⅲ类,30.8,8.56,13.32,1187.1,11.5,5.50,0.042,0.087,2.03,--,--
安徽省,淮河流域,工农兵大桥,07-21 17:00,劣Ⅵ类,32.2,9.50,18.28,332.6,11.5,5.17,0.015,0.061,0.70,--,--
安徽省,淮河流域,陶洪集,07-21 17:00,Ⅱ类,25.3,7.49,8.23,82.8,23.5,2.44,0.057,0.041,2.11,--,--
安徽省,淮河流域,东湖闸,07-21 17:00,劣Ⅵ类,30.6,9.28,9.61,264.7,13.3,4.70,0.016,0.038,0.72,--,--
安徽省,淮河流域,新安渡口,07-21 17:00,Ⅱ类,26.8,8.02,8.66,113.4,27.0,2.69,0.035,0.040,1.23,--,--
安徽省,淮河流域,响洪甸水库出水口,07-21 17:00,Ⅰ类,16.0,7.23,9.57,83.2,3.0,1.80,0.005,0.005,0.87,--,--
安徽省,淮河流域,丁埠大桥,07-21 17:00,Ⅱ类,30.5,8.26,8.03,100.7,3.9,1.64,0.008,0.043,0.26,--,--
安徽省,巢湖流域,将军宕大桥,07-21 17:00,Ⅲ类,27.8,6.62,5.23,89.1,47.5,--,--,0.080,--,--,--
安徽省,淮河流域,固始李畈,07-21 17:00,劣Ⅵ类,29.5,9.36,10.50,150.5,5.2,2.29,0.005,0.030,0.79,--,--
安徽省,淮河流域,龙亢,07-21 16:00,Ⅴ类,29.0,7.98,2.90,1478.1,52.8,5.00,0.043,0.103,1.26,--,--
安徽省,淮河流域,涡阳义门大桥,07-21 17:00,Ⅳ类,31.3,8.06,3.49,1462.7,15.2,5.35,0.044,0.113,1.14,--,--
安徽省,淮河流域,利辛段,07-21 18:00,Ⅲ类,32.0,8.87,12.33,718.0,7.7,5.62,0.049,0.059,0.81,--,--
安徽省,长江流域,五步沟,07-21 17:00,Ⅲ类,29.3,7.71,5.41,237.2,34.4,1.78,0.036,0.046,1.85,--,--
安徽省,长江流域,张溪,07-21 17:00,Ⅱ类,25.2,7.41,6.80,179.2,12.2,1.97,0.005,0.031,1.37,--,--
安徽省,长江流域,青通河河口,07-21 17:00,Ⅳ类,28.7,7.37,3.98,213.9,9.2,3.48,0.048,0.062,1.72,--,--
安徽省,长江流域,秋浦河入江口,07-21 17:00,Ⅱ类,27.4,7.56,6.44,204.2,16.3,1.92,0.082,0.035,1.05,--,--
安徽省,长江流域,东流,07-21 17:00,Ⅱ类,26.0,7.00,6.89,78.6,97.5,2.67,0.136,0.038,--,--,--
安徽省,长江流域,南漪湖西湖湖心,07-21 18:00,Ⅳ类,31.5,--,9.83,180.1,9.1,5.51,0.026,0.063,1.39,0.015,7878198
安徽省,太湖流域,殷桥,07-21 17:00,Ⅳ类,31.1,7.32,5.28,262.2,16.7,7.21,0.032,0.099,2.29,--,--
安徽省,长江流域,汪溪,07-21 18:00,Ⅱ类,26.0,7.49,6.54,181.0,28.3,1.65,0.097,0.090,1.89,--,--
安徽省,长江流域,狮子口,07-21 18:00,Ⅲ类,29.3,7.21,6.70,258.7,41.1,4.30,0.289,0.128,2.91,--,--
安徽省,长江流域,东村桥,07-21 17:00,Ⅲ类,28.9,7.62,5.44,448.6,7.9,4.16,0.654,0.106,2.91,--,--
安徽省,长江流域,水碧桥,07-21 17:00,Ⅳ类,28.6,7.31,4.82,193.1,25.4,3.35,0.001,0.038,1.40,--,--
福建省,浙闽片河流,闽侯竹岐,07-21 17:00,Ⅲ类,30.6,6.85,5.62,94.9,7.0,1.26,--,0.059,1.23,--,--
福建省,浙闽片河流,闽安,07-21 18:00,Ⅲ类,30.9,7.24,5.79,3197.1,219.6,4.36,0.294,0.156,2.63,--,--
福建省,浙闽片河流,连江荷山渡口,07-21 18:00,Ⅱ类,31.2,7.52,7.69,81.0,43.2,2.16,0.032,0.067,1.01,--,--
福建省,浙闽片河流,永泰横龙,07-21 18:00,劣Ⅵ类,30.2,9.10,9.68,42.1,11.6,2.14,0.028,0.027,0.45,--,--
福建省,浙闽片河流,闽清雄江,07-21 18:00,Ⅱ类,31.8,8.79,8.83,113.3,2.2,2.39,0.021,0.031,0.96,--,--
福建省,浙闽片河流,梅溪口,07-21 18:00,Ⅲ类,29.9,7.23,7.96,123.3,26.6,3.79,0.068,0.113,1.64,--,--
福建省,浙闽片河流,隘头潭,07-21 18:00,Ⅱ类,32.2,6.64,8.28,177.6,2.4,1.93,0.032,0.062,0.37,--,--
福建省,浙闽片河流,园头桥,07-21 18:00,Ⅲ类,29.9,7.07,6.12,118.7,21.3,1.89,0.205,0.184,3.14,--,--
福建省,浙闽片河流,江口桥,07-21 18:00,Ⅲ类,31.6,7.80,7.67,102.4,17.7,2.32,0.040,0.113,1.16,--,--
福建省,浙闽片河流,将乐万全,07-21 18:00,Ⅲ类,28.3,6.97,5.66,60.7,1.0,1.84,0.028,0.022,0.85,--,--
福建省,浙闽片河流,宁化肖家,07-21 18:00,Ⅲ类,29.5,7.00,6.90,109.9,14.6,3.39,0.260,0.122,2.60,--,--
福建省,浙闽片河流,永安安砂水库下游,07-21 18:00,Ⅲ类,26.8,6.75,5.98,83.0,3.7,1.56,0.024,0.033,1.05,--,--
福建省,浙闽片河流,永安贡川桥,07-21 16:00,Ⅱ类,31.8,7.40,7.29,161.4,11.9,--,--,--,--,--,--
福建省,浙闽片河流,斑竹溪渡口,07-21 18:00,Ⅱ类,31.1,7.50,7.40,168.1,3.5,2.50,0.014,0.066,1.45,--,--
福建省,浙闽片河流,建宁袁庄,07-21 18:00,Ⅱ类,30.4,7.06,6.83,73.3,3.0,2.31,0.033,0.088,2.00,--,--
福建省,浙闽片河流,大田高才,07-21 18:00,Ⅱ类,30.2,7.01,16.28,121.2,7.6,2.74,0.047,0.041,0.82,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-21 18:00,Ⅲ类,30.8,7.03,6.19,127.6,45.2,3.88,0.620,0.123,2.22,--,--
福建省,浙闽片河流,南安康美桥,07-21 18:00,Ⅲ类,29.5,7.28,7.54,134.8,5.9,1.96,0.087,0.102,2.21,--,--
福建省,浙闽片河流,永春东关桥,07-21 18:00,Ⅲ类,29.7,6.68,5.68,115.2,15.1,--,0.166,0.096,2.32,--,--
福建省,浙闽片河流,安溪罗内桥,07-21 18:00,Ⅱ类,30.2,7.10,6.06,132.5,6.5,0.80,0.252,0.062,2.20,--,--
福建省,浙闽片河流,南安霞东桥,07-21 18:00,Ⅳ类,31.4,7.12,4.76,150.5,11.4,1.57,0.238,0.089,2.53,--,--
福建省,浙闽片河流,华安西陂,07-21 18:00,Ⅲ类,28.8,7.02,5.14,209.2,22.2,1.63,0.108,0.088,1.63,--,--
福建省,浙闽片河流,南靖靖城桥,07-21 18:00,Ⅲ类,30.2,6.55,6.19,162.2,18.2,2.43,0.191,0.112,5.53,--,--
福建省,浙闽片河流,诏安澳子头,07-21 18:00,Ⅱ类,31.9,7.16,8.48,95.1,2.2,3.41,0.089,--,0.76,--,--
