省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,浙闽片河流,江口渡,07-22 03:00,Ⅱ类,29.8,7.93,6.42,48150.0,425.6,1.34,0.232,0.074,1.83,--,--
浙江省,太湖流域,王江泾,07-22 03:00,Ⅴ类,31.2,7.17,2.36,514.8,27.0,5.26,0.473,0.126,2.77,--,--
浙江省,太湖流域,湘家荡,07-22 03:00,Ⅲ类,30.6,7.41,5.08,579.6,14.8,2.71,0.030,--,0.78,--,--
浙江省,太湖流域,池家浜水文站,07-22 03:00,Ⅴ类,32.3,7.04,2.99,495.1,25.5,4.57,0.102,0.103,1.85,--,--
浙江省,太湖流域,长山闸一号桥,07-22 03:00,劣Ⅵ类,32.1,7.17,1.59,448.5,53.7,5.08,0.462,0.175,3.24,--,--
浙江省,太湖流域,南台头闸一号桥,07-22 03:00,劣Ⅵ类,32.0,7.19,1.88,425.8,85.9,5.77,0.285,0.169,3.22,--,--
浙江省,太湖流域,上塘河排涝闸,07-22 03:00,Ⅳ类,30.8,7.09,3.08,499.3,17.2,4.24,0.069,0.133,1.64,--,--
浙江省,太湖流域,盐官排涝枢纽,07-22 03:00,Ⅴ类,30.7,7.17,2.39,384.5,48.1,3.48,0.332,0.194,3.14,--,--
浙江省,太湖流域,卫八路桥,07-22 03:00,劣Ⅵ类,32.0,7.16,1.99,596.1,31.2,6.96,0.843,0.177,4.66,--,--
浙江省,太湖流域,漕廊公路桥,07-22 03:00,劣Ⅵ类,31.4,7.26,1.54,523.4,40.5,5.83,0.218,0.209,2.82,--,--
浙江省,太湖流域,朱枫公路桥,07-22 03:00,Ⅴ类,30.9,7.18,2.85,505.4,108.1,4.66,0.223,0.120,2.36,--,--
浙江省,太湖流域,红旗塘大坝,07-22 03:00,Ⅳ类,30.5,7.20,4.31,470.5,46.9,4.68,0.182,0.117,2.52,--,--
浙江省,太湖流域,枫南大桥,07-22 03:00,Ⅴ类,31.3,7.28,2.20,466.1,48.5,5.09,0.364,0.190,2.38,--,--
浙江省,太湖流域,青阳汇,07-22 03:00,Ⅴ类,31.6,7.27,2.21,497.8,77.4,6.07,0.131,0.167,3.03,--,--
浙江省,太湖流域,小新村,07-22 03:00,Ⅳ类,31.8,7.34,3.05,485.9,35.5,6.30,0.140,0.200,3.05,--,--
浙江省,太湖流域,乌镇北,07-22 03:00,劣Ⅵ类,30.3,7.09,1.83,305.9,65.8,4.19,0.303,0.140,3.13,--,--
浙江省,太湖流域,新港口,07-22 03:00,Ⅳ类,30.6,7.10,4.93,200.6,20.9,2.50,0.124,0.051,2.69,--,--
浙江省,太湖流域,大钱,07-22 03:00,Ⅲ类,32.1,8.34,6.00,295.3,57.6,4.51,0.110,0.069,1.44,--,--
浙江省,太湖流域,南浔,07-22 03:00,Ⅴ类,32.7,7.20,2.71,353.2,48.0,4.01,0.304,0.136,3.35,--,--
浙江省,太湖流域,城西大桥,07-22 03:00,Ⅳ类,30.2,7.05,4.80,193.6,15.1,1.34,0.049,0.039,3.12,--,--
浙江省,太湖流域,汤溇,07-22 03:00,Ⅴ类,32.6,7.20,2.55,249.1,25.3,3.30,0.124,0.035,1.93,--,--
浙江省,太湖流域,塘浦,07-22 03:00,Ⅱ类,24.6,6.97,6.77,112.8,10.4,1.90,0.037,0.028,1.31,--,--
浙江省,太湖流域,荆湾,07-22 03:00,Ⅲ类,28.4,6.41,5.79,170.6,6.5,1.81,0.118,0.029,1.99,--,--
浙江省,太湖流域,铁路桥,07-22 03:00,Ⅳ类,30.2,6.27,4.52,157.5,2.2,2.01,0.062,0.045,2.23,--,--
浙江省,太湖流域,小梅口,07-22 03:00,Ⅴ类,31.1,7.11,2.49,322.0,31.4,4.39,0.296,0.086,1.55,--,--
浙江省,太湖流域,杨家浦,07-22 04:00,Ⅳ类,31.0,7.52,3.52,430.8,25.3,3.37,0.039,0.071,2.68,--,--
浙江省,太湖流域,新塘,07-22 03:00,Ⅳ类,31.3,7.31,3.09,468.4,23.1,4.22,0.490,0.114,4.47,--,--
浙江省,太湖流域,合溪,07-22 03:00,Ⅳ类,31.4,7.24,3.80,335.1,26.0,4.03,0.395,0.051,1.77,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-22 04:00,Ⅱ类,31.4,8.43,6.28,294.9,10.5,3.89,0.024,0.046,2.29,--,--
浙江省,浙闽片河流,屠家埠,07-22 04:00,Ⅱ类,30.7,7.08,6.03,151.7,18.1,3.43,0.162,0.090,2.64,--,--
浙江省,浙闽片河流,葛山头,07-22 04:00,Ⅴ类,30.5,6.81,2.60,166.1,17.7,2.78,0.059,0.071,2.94,--,--
浙江省,浙闽片河流,王家泾,07-22 03:00,劣Ⅵ类,32.3,6.75,1.68,243.0,19.8,5.88,0.052,0.100,1.50,--,--
浙江省,浙闽片河流,汤曹汇合口,07-22 03:00,Ⅱ类,31.0,7.22,6.31,181.9,14.7,2.33,0.043,0.043,--,--,--
浙江省,浙闽片河流,义东桥,07-22 04:00,Ⅳ类,29.1,7.14,4.61,451.6,15.0,4.46,0.322,0.184,4.35,--,--
浙江省,浙闽片河流,塔下洲,07-22 04:00,Ⅲ类,30.8,7.52,5.10,468.2,12.0,5.33,0.160,0.127,3.42,--,--
浙江省,浙闽片河流,东关桥,07-22 04:00,Ⅳ类,31.1,7.15,3.95,361.1,14.0,3.56,0.119,0.172,2.58,--,--
浙江省,浙闽片河流,费垅,07-22 04:00,Ⅲ类,30.7,7.22,6.10,313.4,17.2,3.28,0.301,0.170,2.76,--,--
浙江省,浙闽片河流,台口,07-22 04:00,Ⅱ类,28.2,7.61,6.77,160.6,17.5,1.84,0.064,0.080,1.93,--,--
浙江省,浙闽片河流,南江桥,07-22 04:00,Ⅲ类,29.4,7.60,5.76,248.0,9.5,4.07,0.073,0.143,2.32,--,--
浙江省,浙闽片河流,横山,07-22 04:00,Ⅱ类,29.6,7.40,7.32,152.6,4.7,1.55,0.030,0.029,1.28,--,--
浙江省,浙闽片河流,洪坞桥,07-22 03:00,Ⅲ类,29.6,7.12,5.45,256.4,40.2,4.38,0.221,0.199,3.34,--,--
浙江省,浙闽片河流,章店,07-22 04:00,Ⅲ类,29.4,7.59,5.22,261.1,13.6,4.40,0.512,0.182,--,--,--
浙江省,浙闽片河流,将军岩,07-22 03:00,Ⅱ类,30.8,7.24,7.79,202.6,8.2,2.59,0.006,0.095,2.08,--,--
浙江省,浙闽片河流,浮石渡,07-22 03:00,Ⅱ类,29.7,7.34,7.10,171.5,4.8,1.43,0.023,0.054,1.81,--,--
浙江省,浙闽片河流,双港口,07-22 03:00,Ⅲ类,28.2,6.84,5.66,143.1,13.6,1.71,0.022,0.071,1.53,--,--
浙江省,浙闽片河流,郑家,07-22 03:00,Ⅱ类,25.0,6.54,7.72,80.0,76.6,--,0.040,0.042,1.43,--,--
浙江省,浙闽片河流,下界首,07-22 03:00,Ⅱ类,26.5,7.18,6.40,148.0,4.3,0.96,0.017,0.026,1.30,--,--
浙江省,浙闽片河流,下童,07-22 03:00,Ⅲ类,28.6,7.19,5.71,167.8,16.9,0.66,0.036,0.038,1.60,--,--
浙江省,浙闽片河流,东迹渡,07-22 03:00,Ⅲ类,24.7,6.67,5.02,49.1,21.1,0.96,0.049,0.039,1.17,--,--
浙江省,长江流域,苏庄,07-22 03:00,Ⅱ类,25.7,7.00,7.30,53.2,9.9,1.94,0.020,0.037,0.74,--,--
浙江省,浙闽片河流,临城,07-22 03:00,Ⅴ类,31.4,7.24,2.46,973.0,17.0,3.55,0.196,0.119,1.69,--,--
浙江省,浙闽片河流,长潭水库坝口,07-22 04:00,Ⅱ类,30.4,8.98,9.31,51.4,5.7,1.95,0.005,0.017,0.34,--,--
浙江省,浙闽片河流,老鼠屿,07-22 04:00,Ⅳ类,31.1,7.67,4.80,21873.7,2236.8,3.43,0.059,0.067,1.39,--,--
浙江省,浙闽片河流,金清新闸,07-22 04:00,Ⅲ类,30.6,7.51,5.60,1056.0,22.0,4.91,0.179,0.142,2.46,--,--
浙江省,浙闽片河流,里石门水库,07-22 04:00,Ⅱ类,31.1,--,10.22,69.6,2.6,2.87,0.002,0.017,0.57,0.006,1191061
浙江省,浙闽片河流,温峤,07-22 04:00,劣Ⅵ类,31.6,9.04,14.46,314.7,23.7,3.61,0.016,0.081,--,--,--
浙江省,浙闽片河流,永宁江口,07-22 04:00,Ⅲ类,30.3,7.27,5.31,135.0,33.9,2.35,0.138,0.097,1.92,--,--
浙江省,浙闽片河流,沙段,07-22 04:00,Ⅱ类,30.6,7.11,6.12,127.5,5.0,2.77,0.068,0.050,1.62,--,--
浙江省,浙闽片河流,柏枝岙,07-22 04:00,Ⅱ类,29.3,6.91,7.17,95.0,21.2,1.41,0.023,0.050,1.78,--,--
浙江省,浙闽片河流,均溪,07-22 03:00,Ⅰ类,29.4,8.08,8.39,53.7,3.2,1.62,0.029,0.009,0.65,--,--
浙江省,浙闽片河流,风化,07-22 03:00,Ⅱ类,30.0,7.05,6.62,111.6,15.4,1.59,0.051,0.067,1.84,--,--
浙江省,浙闽片河流,临江,07-22 03:00,Ⅱ类,26.2,6.97,7.86,39.1,22.9,1.68,0.054,0.049,0.67,--,--
浙江省,浙闽片河流,堰后,07-22 03:00,Ⅱ类,30.8,7.26,6.99,154.5,3.3,1.67,0.039,0.044,2.13,--,--
浙江省,浙闽片河流,沙湾上,07-22 04:00,Ⅱ类,24.8,7.27,8.73,30.3,4.8,1.56,0.197,0.012,0.33,--,--
浙江省,浙闽片河流,小溪口,07-22 04:00,Ⅰ类,26.2,7.05,7.62,44.8,8.4,1.32,--,0.015,0.54,--,--
安徽省,巢湖流域,三胜大队渡口,07-22 04:00,Ⅲ类,29.8,7.86,5.77,370.3,36.7,5.02,0.135,0.090,0.85,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-22 04:00,Ⅴ类,29.4,6.91,2.63,301.6,36.8,7.53,1.509,0.082,4.12,--,--
安徽省,巢湖流域,牛角大圩,07-22 04:00,劣Ⅵ类,29.5,7.26,1.68,439.5,38.4,5.43,0.288,0.135,2.73,--,--
安徽省,巢湖流域,希望桥,07-22 04:00,Ⅴ类,28.0,7.15,2.30,397.3,30.6,3.59,0.701,0.159,4.61,--,--
安徽省,巢湖流域,石堆渡口,07-22 04:00,Ⅴ类,28.0,6.71,2.08,216.8,47.4,6.04,1.362,0.138,4.13,--,--
安徽省,巢湖流域,柘皋大桥,07-22 04:00,劣Ⅵ类,28.8,6.82,1.14,310.5,54.2,6.87,0.910,0.138,2.78,--,--
安徽省,巢湖流域,湖滨,07-22 04:00,Ⅴ类,29.7,8.54,6.30,290.8,33.7,5.14,0.040,0.107,1.18,0.005,20104090
安徽省,巢湖流域,黄麓,07-22 04:00,Ⅲ类,29.8,8.55,7.38,395.0,20.4,3.64,--,0.042,0.29,0.008,3713866
安徽省,巢湖流域,三河镇大桥,07-22 04:00,劣Ⅵ类,28.8,6.55,0.78,322.9,37.9,5.77,1.418,0.161,3.62,--,--
安徽省,巢湖流域,三河镇新大桥,07-22 04:00,Ⅳ类,27.6,6.93,4.92,108.2,24.8,3.94,0.382,0.098,2.81,--,--
安徽省,巢湖流域,施口,07-22 04:00,Ⅴ类,29.4,7.04,2.09,522.9,51.5,5.72,0.846,0.187,5.15,--,--
安徽省,巢湖流域,靠近大坝,07-22 04:00,Ⅱ类,29.8,8.14,7.12,150.5,5.4,2.95,--,0.016,0.59,0.014,4831892
安徽省,巢湖流域,新河入湖区,07-22 04:00,Ⅴ类,26.4,6.27,4.53,153.2,32.3,5.04,0.941,0.111,2.97,0.003,15598040
安徽省,巢湖流域,西半湖湖心,07-22 04:00,Ⅴ类,29.5,--,7.50,388.7,41.7,5.11,0.018,0.116,0.77,0.010,21504830
安徽省,巢湖流域,龟山,07-22 04:00,Ⅲ类,29.6,8.45,8.06,440.3,16.7,3.50,--,0.035,0.23,0.011,6678830
安徽省,巢湖流域,东半湖湖心,07-22 04:00,Ⅲ类,29.8,8.68,7.32,429.0,14.3,4.20,--,0.040,0.44,0.007,13385030
安徽省,巢湖流域,忠庙,07-22 04:00,Ⅳ类,28.5,8.78,6.89,252.4,29.2,5.37,0.019,0.077,0.88,0.008,18460250
安徽省,巢湖流域,兆河入湖区,07-22 04:00,Ⅳ类,28.7,8.19,7.06,349.9,36.5,4.66,0.049,0.063,0.40,0.004,8338543
安徽省,巢湖流域,双桥河入湖口,07-22 04:00,Ⅳ类,29.2,7.39,3.09,463.6,14.8,3.05,0.195,0.060,1.87,--,--
安徽省,巢湖流域,繁华大道桥,07-22 04:00,劣Ⅵ类,28.9,7.06,1.66,430.7,35.4,6.71,0.753,0.163,3.45,--,--
安徽省,长江流域,东西梁山,07-22 04:00,Ⅲ类,29.5,7.75,5.47,241.3,34.6,1.75,0.087,0.078,1.57,--,--
安徽省,长江流域,宝塔根,07-22 04:00,Ⅱ类,27.1,7.06,6.21,100.5,26.8,2.20,0.053,0.049,1.39,--,--
安徽省,巢湖流域,裕溪口,07-22 04:00,Ⅳ类,29.2,7.30,3.75,356.0,47.7,4.99,0.222,0.086,1.54,--,--
安徽省,长江流域,荻港,07-22 04:00,Ⅳ类,27.7,7.32,3.31,387.7,15.3,3.57,0.112,0.074,1.96,--,--
安徽省,长江流域,澛港桥,07-22 04:00,Ⅲ类,27.8,7.08,5.04,127.5,20.3,3.04,0.101,0.053,1.53,--,--
安徽省,长江流域,西河入裕溪河口,07-22 04:00,劣Ⅵ类,29.5,6.97,1.47,313.9,32.8,5.61,0.362,0.075,1.67,--,--
安徽省,淮河流域,沫河口,07-22 04:00,Ⅳ类,28.3,7.37,3.58,434.9,29.2,4.28,0.099,0.148,1.44,--,--
安徽省,淮河流域,五河,07-22 03:00,Ⅴ类,29.0,7.73,2.50,830.6,15.5,5.28,0.254,0.118,2.31,--,--
安徽省,淮河流域,蚌埠闸上,07-22 03:00,劣Ⅵ类,28.6,7.29,1.89,386.6,25.0,4.00,0.095,0.144,1.28,--,--
安徽省,淮河流域,湖沟,07-22 03:00,劣Ⅵ类,28.9,7.86,0.07,1715.5,24.3,--,0.111,0.094,0.65,--,--
安徽省,淮河流域,石头埠,07-22 03:00,Ⅴ类,30.1,7.24,2.94,435.5,23.5,3.78,0.060,0.083,1.87,--,--
安徽省,淮河流域,鲁台孜,07-22 03:00,Ⅲ类,30.0,7.43,5.11,418.3,23.5,3.12,0.053,0.082,1.51,--,--
安徽省,淮河流域,西淝河闸下,07-22 03:00,Ⅳ类,29.8,7.70,5.05,870.2,12.6,6.38,0.294,0.046,1.52,--,--
安徽省,淮河流域,新城口,07-22 03:00,Ⅴ类,30.3,7.21,2.05,355.6,23.5,3.58,0.001,0.073,2.03,--,--
安徽省,淮河流域,焦岗湖,07-22 04:00,Ⅲ类,29.5,8.52,7.65,617.2,15.4,5.14,0.033,0.034,0.47,0.012,9786994
安徽省,淮河流域,大店岗,07-22 03:00,Ⅱ类,29.2,6.69,6.61,145.9,33.6,2.18,0.010,0.048,1.39,--,--
安徽省,淮河流域,五里闸,07-22 03:00,Ⅳ类,29.5,7.18,4.25,306.0,43.1,5.20,0.068,0.058,1.59,--,--
安徽省,淮河流域,白洋淀渡口,07-22 03:00,劣Ⅵ类,30.7,6.98,1.96,299.8,39.6,5.69,0.047,0.115,4.35,--,--
安徽省,长江流域,三兴村,07-22 03:00,Ⅲ类,29.3,7.60,5.44,295.3,36.0,2.93,0.053,0.057,2.19,--,--
安徽省,长江流域,姑溪河大桥,07-22 04:00,Ⅲ类,30.0,7.13,6.13,262.7,31.0,4.04,--,0.059,1.16,--,--
安徽省,长江流域,当涂查湾,07-22 04:00,Ⅳ类,29.9,6.91,3.55,212.1,20.7,3.74,--,0.064,1.75,--,--
安徽省,长江流域,乌江,07-22 03:00,Ⅲ类,27.9,7.76,5.15,286.0,44.7,2.23,0.054,0.062,1.18,--,--
安徽省,长江流域,雨山河下游,07-22 04:00,Ⅳ类,28.0,7.25,3.56,634.3,16.8,3.09,0.467,0.185,4.23,--,--
安徽省,淮河流域,小王桥,07-22 04:00,Ⅳ类,30.2,7.75,4.01,1487.9,9.6,5.62,0.109,0.096,1.52,--,--
安徽省,淮河流域,后常桥,07-22 03:00,Ⅳ类,30.3,8.81,9.07,1474.4,201.9,7.11,0.033,0.108,1.13,--,--
安徽省,淮河流域,李大桥闸,07-22 04:00,劣Ⅵ类,28.5,8.19,1.01,1403.3,7.7,6.38,0.059,0.058,0.60,--,--
安徽省,长江流域,顺安河入江口,07-22 03:00,Ⅱ类,26.7,7.12,6.87,426.9,24.8,3.34,0.022,0.042,1.31,--,--
安徽省,长江流域,枞阳大闸,07-22 03:00,Ⅲ类,29.2,7.63,6.45,174.6,57.6,4.02,0.010,0.047,1.07,--,--
安徽省,长江流域,武昌湖,07-22 03:00,Ⅳ类,30.3,7.26,4.35,197.0,11.9,3.45,0.022,0.026,0.57,0.008,5578876
安徽省,长江流域,前江口,07-22 03:00,Ⅲ类,29.5,7.46,5.56,242.7,26.5,1.81,0.041,0.049,2.04,--,--
安徽省,长江流域,花亭湖坝前,07-22 03:00,Ⅱ类,29.1,8.76,7.58,82.8,3.1,1.90,0.012,0.018,0.61,0.005,637948
安徽省,长江流域,华阳河入江口,07-22 03:00,Ⅳ类,28.9,7.48,4.75,330.3,38.3,5.39,0.123,0.112,0.90,--,--
安徽省,长江流域,水厂取水口,07-22 01:00,Ⅳ类,25.1,6.92,8.10,53.8,163.8,6.12,0.197,0.129,--,--,--
安徽省,长江流域,皖河大桥,07-22 03:00,劣Ⅵ类,20.6,5.33,7.21,--,6.1,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-22 03:00,Ⅱ类,26.7,7.46,6.24,101.2,2.8,1.26,0.101,0.068,1.52,--,--
安徽省,浙闽片河流,率水大桥,07-22 03:00,Ⅱ类,23.0,7.08,9.15,--,15.7,1.75,0.125,0.045,1.34,--,--
安徽省,浙闽片河流,浦口,07-22 03:00,Ⅱ类,26.4,7.51,6.90,162.1,19.9,0.99,0.007,0.067,1.49,--,--
安徽省,长江流域,太平湖湖心,07-22 04:00,Ⅱ类,29.9,--,10.37,94.9,4.3,2.26,--,0.018,0.63,0.009,12966700
安徽省,浙闽片河流,新管,07-22 03:00,Ⅱ类,26.5,8.25,7.39,186.5,3.2,1.88,0.008,0.045,1.45,--,--
安徽省,淮河流域,天长化工厂,07-22 04:00,劣Ⅵ类,28.1,6.85,0.28,542.8,88.5,5.62,0.367,0.129,2.87,--,--
安徽省,淮河流域,公路桥,07-22 04:00,Ⅳ类,29.9,7.03,4.32,423.5,40.4,7.41,0.264,0.182,2.32,--,--
安徽省,淮河流域,小柳巷,07-22 04:00,Ⅳ类,29.0,6.89,4.24,359.1,52.5,3.34,0.010,0.127,1.95,--,--
安徽省,长江流域,水口,07-22 04:00,Ⅳ类,28.5,7.29,5.67,459.3,80.0,6.28,--,0.236,2.74,--,--
安徽省,长江流域,乌衣下,07-22 04:00,Ⅴ类,29.0,7.00,2.96,404.2,22.1,7.45,0.592,0.141,2.08,--,--
安徽省,长江流域,清流河口,07-22 03:00,Ⅴ类,29.1,7.15,3.81,430.3,55.1,7.83,0.250,0.358,3.76,--,--
安徽省,淮河流域,阜阳段下,07-22 03:00,Ⅲ类,31.0,7.71,5.50,881.5,10.5,2.99,0.043,0.086,2.96,--,--
安徽省,淮河流域,杨湖,07-22 03:00,Ⅲ类,30.9,7.76,6.15,851.7,10.8,2.49,0.025,0.139,1.95,--,--
安徽省,淮河流域,张大桥,07-22 04:00,Ⅲ类,32.4,8.15,7.34,1106.3,30.1,5.66,0.108,0.065,1.38,--,--
安徽省,淮河流域,王家坝,07-22 04:00,Ⅲ类,31.0,7.76,5.96,263.8,30.2,3.94,0.130,0.099,1.99,--,--
安徽省,淮河流域,界首七渡口,07-22 04:00,劣Ⅵ类,29.0,9.12,6.81,--,5.2,2.80,0.508,0.133,2.19,--,--
安徽省,淮河流域,阜南,07-22 03:00,Ⅳ类,30.1,7.41,4.32,697.1,2.8,6.29,0.011,0.160,0.68,--,--
安徽省,淮河流域,阜阳段上游,07-22 03:00,Ⅳ类,28.0,7.55,3.09,832.0,21.2,2.35,0.014,0.089,2.82,--,--
安徽省,淮河流域,奎河苏皖省界,07-22 04:00,Ⅴ类,29.1,7.00,3.43,876.1,23.5,7.49,0.926,0.354,4.53,--,--
安徽省,淮河流域,东坪集,07-22 03:00,Ⅳ类,29.9,8.14,3.71,1986.1,26.4,5.43,0.098,0.095,1.26,--,--
安徽省,淮河流域,符离闸,07-22 03:00,Ⅳ类,29.3,6.95,4.47,961.1,9.0,5.46,0.015,0.147,1.81,--,--
安徽省,淮河流域,芦岭桥,07-22 04:00,Ⅲ类,30.2,8.19,8.08,1214.6,11.8,4.77,0.044,0.086,1.94,--,--
安徽省,淮河流域,工农兵大桥,07-22 03:00,劣Ⅵ类,30.3,9.01,11.05,366.2,10.4,5.31,0.008,0.055,0.66,--,--
安徽省,淮河流域,陶洪集,07-22 03:00,Ⅱ类,25.1,7.50,7.90,81.6,21.3,2.49,0.036,0.040,2.05,--,--
安徽省,淮河流域,东湖闸,07-22 03:00,劣Ⅵ类,30.0,9.03,7.16,267.7,14.5,4.45,0.017,0.034,0.66,--,--
安徽省,淮河流域,新安渡口,07-22 03:00,Ⅱ类,26.8,7.88,8.33,108.1,31.7,2.64,0.031,0.039,1.19,--,--
安徽省,淮河流域,响洪甸水库出水口,07-22 03:00,Ⅲ类,16.8,6.95,5.39,77.1,3.8,2.22,0.005,0.005,0.99,--,--
安徽省,淮河流域,丁埠大桥,07-22 03:00,Ⅱ类,29.9,7.91,7.09,101.3,3.5,1.62,0.006,0.042,0.33,--,--
安徽省,巢湖流域,将军宕大桥,07-22 03:00,Ⅲ类,27.7,6.67,5.40,88.5,38.7,3.59,0.134,0.069,3.45,--,--
安徽省,淮河流域,固始李畈,07-22 03:00,Ⅱ类,28.9,9.00,9.27,162.5,2.5,2.28,0.010,0.033,0.83,--,--
安徽省,淮河流域,龙亢,07-22 02:00,劣Ⅵ类,28.6,7.92,1.59,1476.8,54.1,4.78,0.072,0.099,1.24,--,--
安徽省,淮河流域,涡阳义门大桥,07-22 03:00,Ⅴ类,30.7,7.92,2.24,1453.3,14.1,5.06,0.033,0.098,1.15,--,--
安徽省,淮河流域,利辛段,07-22 04:00,Ⅲ类,31.1,8.46,6.28,709.9,6.7,5.20,0.042,0.053,0.77,--,--
安徽省,长江流域,五步沟,07-22 03:00,Ⅲ类,29.2,7.69,5.29,236.3,31.9,1.62,0.037,0.045,1.87,--,--
安徽省,长江流域,张溪,07-22 03:00,Ⅱ类,25.2,7.55,7.60,183.4,11.4,1.72,0.009,0.027,1.32,--,--
安徽省,长江流域,青通河河口,07-22 03:00,Ⅳ类,28.5,7.36,3.74,206.2,12.9,3.12,0.038,0.053,1.59,--,--
安徽省,长江流域,秋浦河入江口,07-22 03:00,Ⅲ类,27.2,7.53,5.88,209.5,15.5,1.84,0.082,0.032,1.02,--,--
安徽省,长江流域,东流,07-22 03:00,Ⅱ类,25.0,6.95,7.05,72.5,88.9,2.40,0.109,0.037,1.52,--,--
安徽省,长江流域,南漪湖西湖湖心,07-22 04:00,Ⅳ类,31.1,--,8.24,180.4,8.6,4.98,0.021,0.061,1.31,0.012,8476224
安徽省,太湖流域,殷桥,07-22 03:00,Ⅳ类,29.6,7.20,3.47,264.2,20.3,7.01,0.050,0.100,2.39,--,--
安徽省,长江流域,汪溪,07-22 04:00,Ⅱ类,26.0,7.56,6.45,194.4,25.7,1.48,0.103,0.089,1.83,--,--
安徽省,长江流域,狮子口,07-22 04:00,Ⅲ类,28.7,7.22,6.19,279.3,49.4,4.04,0.257,0.118,2.77,--,--
安徽省,长江流域,东村桥,07-22 03:00,Ⅳ类,27.6,7.56,4.82,449.9,9.6,4.25,0.404,0.103,2.85,--,--
安徽省,长江流域,水碧桥,07-22 03:00,Ⅳ类,28.4,7.33,4.82,196.0,14.9,3.23,0.004,0.036,1.35,--,--
福建省,浙闽片河流,闽侯竹岐,07-22 03:00,Ⅲ类,30.0,6.82,5.54,93.4,9.1,1.44,0.015,0.059,1.24,--,--
福建省,浙闽片河流,闽安,07-22 03:00,Ⅱ类,30.8,7.15,6.00,2381.0,144.8,2.16,0.045,0.053,1.43,--,--
福建省,浙闽片河流,连江荷山渡口,07-22 03:00,Ⅱ类,30.4,7.59,7.42,85.3,31.2,2.18,0.021,0.062,1.02,--,--
福建省,浙闽片河流,永泰横龙,07-22 04:00,Ⅱ类,29.4,8.65,8.44,40.2,9.8,2.04,0.035,0.024,0.46,--,--
福建省,浙闽片河流,闽清雄江,07-22 04:00,Ⅱ类,31.4,7.97,7.75,113.0,1.8,2.09,0.026,0.026,0.91,--,--
福建省,浙闽片河流,梅溪口,07-22 03:00,Ⅲ类,28.0,7.24,7.09,114.3,20.8,3.39,0.059,0.109,1.48,--,--
福建省,浙闽片河流,隘头潭,07-22 04:00,Ⅲ类,29.4,6.41,5.74,174.2,1.7,1.97,0.058,0.072,0.37,--,--
福建省,浙闽片河流,园头桥,07-22 03:00,Ⅲ类,29.7,7.07,5.70,121.1,19.2,1.66,0.178,0.195,3.23,--,--
福建省,浙闽片河流,江口桥,07-22 03:00,Ⅲ类,30.1,7.18,6.23,116.4,13.1,2.15,0.025,0.110,1.34,--,--
福建省,浙闽片河流,将乐万全,07-22 03:00,Ⅳ类,27.7,6.90,4.80,61.7,0.9,1.64,0.031,0.022,0.90,--,--
福建省,浙闽片河流,宁化肖家,07-22 03:00,Ⅱ类,29.0,6.85,6.81,111.6,6.7,3.17,0.199,0.096,2.32,--,--
福建省,浙闽片河流,永安安砂水库下游,07-22 03:00,Ⅲ类,25.8,6.64,5.24,83.6,3.1,1.62,0.027,0.035,1.10,--,--
福建省,浙闽片河流,永安贡川桥,07-22 02:00,Ⅱ类,30.0,7.14,6.11,169.4,5.3,1.81,0.016,0.028,1.22,--,--
福建省,浙闽片河流,斑竹溪渡口,07-22 03:00,Ⅲ类,29.6,7.06,5.23,173.9,4.6,2.05,0.014,0.061,1.53,--,--
福建省,浙闽片河流,建宁袁庄,07-22 03:00,Ⅲ类,29.1,6.79,5.60,109.1,7.1,2.29,0.036,0.068,2.22,--,--
福建省,浙闽片河流,大田高才,07-22 03:00,Ⅱ类,30.2,6.98,15.43,118.2,6.1,2.49,0.049,0.036,0.76,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-22 04:00,Ⅲ类,29.3,6.96,5.47,126.5,30.8,4.75,0.785,0.138,2.44,--,--
福建省,浙闽片河流,南安康美桥,07-22 04:00,Ⅲ类,27.9,7.13,6.72,133.1,9.0,1.93,0.087,0.112,2.22,--,--
福建省,浙闽片河流,永春东关桥,07-22 04:00,Ⅲ类,27.7,6.49,5.00,107.9,20.0,2.02,0.125,0.086,2.24,--,--
福建省,浙闽片河流,安溪罗内桥,07-22 04:00,Ⅲ类,29.5,7.07,5.31,134.9,2.9,0.71,0.279,0.064,2.30,--,--
福建省,浙闽片河流,南安霞东桥,07-22 04:00,Ⅳ类,31.0,7.12,4.65,150.1,9.5,1.20,0.231,0.083,2.46,--,--
福建省,浙闽片河流,华安西陂,07-22 04:00,Ⅲ类,27.3,7.20,5.57,210.7,16.4,1.66,0.115,0.093,1.60,--,--
福建省,浙闽片河流,南靖靖城桥,07-22 04:00,Ⅲ类,29.0,6.46,5.94,153.0,13.3,2.12,0.147,0.100,6.83,--,--
福建省,浙闽片河流,诏安澳子头,07-22 04:00,Ⅲ类,30.8,6.76,6.45,97.4,1.7,3.58,0.089,0.137,0.82,--,--
