省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
河南省,长江流域,淅川张营,07-22 12:00,Ⅱ类,32.7,8.69,10.41,344.6,27.4,3.01,--,0.019,0.87,0.010,--
河南省,长江流域,五龙泉,07-22 12:00,Ⅱ类,32.5,8.45,7.58,267.0,2.4,1.59,0.009,0.011,0.76,0.001,699916
河南省,长江流域,宋岗,07-22 11:00,Ⅱ类,29.6,8.53,7.15,266.8,5.2,1.05,0.004,0.010,0.75,0.002,1330812
河南省,长江流域,陶岔,07-22 12:00,Ⅰ类,32.5,8.57,9.99,253.7,3.8,--,--,0.009,0.90,0.001,787483
河南省,长江流域,三道河,07-22 11:00,Ⅰ类,27.6,7.78,8.24,848.2,9.9,0.16,--,0.003,1.62,--,--
河南省,长江流域,上河,07-22 11:00,Ⅱ类,30.1,8.61,10.39,202.1,9.3,3.29,0.008,0.010,0.42,--,--
河南省,长江流域,方城夏河,07-22 11:00,Ⅳ类,31.6,8.30,--,563.2,17.3,7.86,0.060,0.237,2.12,--,--
河南省,长江流域,内乡怀乡桥,07-22 11:00,Ⅱ类,32.5,8.36,10.80,427.7,26.4,3.13,0.008,0.029,1.64,--,--
河南省,淮河流域,新野溧河桥,07-22 11:00,Ⅲ类,33.6,7.85,6.70,367.9,35.9,4.02,0.001,0.050,0.85,--,--
河南省,淮河流域,吕楼桥,07-22 12:00,Ⅲ类,32.5,7.80,12.45,1145.2,36.2,4.20,0.042,0.080,0.61,--,--
河南省,淮河流域,黄口,07-22 12:00,Ⅲ类,28.5,8.09,9.51,1214.1,11.6,4.52,0.110,0.072,1.55,--,--
河南省,淮河流域,睢县板桥,07-22 11:00,Ⅳ类,31.1,7.91,6.70,977.9,203.8,6.10,0.978,0.212,6.92,--,--
河南省,淮河流域,永城张板桥,07-22 11:00,Ⅳ类,29.4,8.55,16.67,1038.9,11.4,8.55,0.008,0.129,1.46,--,--
河南省,淮河流域,长台关甘岸桥,07-22 12:00,Ⅱ类,31.5,7.82,6.48,364.9,5.4,3.31,0.022,0.037,0.54,--,--
河南省,淮河流域,息县大埠口,07-22 11:00,Ⅲ类,28.9,7.75,5.87,293.1,19.1,5.27,0.025,0.077,1.02,--,--
河南省,淮河流域,潢川水文站,07-22 12:00,Ⅳ类,28.6,7.07,7.17,156.2,28.5,3.51,0.045,0.296,1.34,--,--
河南省,淮河流域,淮滨北庙,07-22 11:00,Ⅲ类,32.5,7.44,5.74,199.6,60.0,3.51,0.001,0.103,1.46,--,--
河南省,淮河流域,饮用水源地取水口,07-22 11:00,Ⅲ类,30.9,--,11.50,184.4,7.9,4.02,--,0.020,0.31,0.024,152000
河南省,淮河流域,竹竿铺,07-22 12:00,Ⅲ类,28.0,7.30,5.34,152.8,31.4,2.97,0.050,0.137,1.40,--,--
河南省,淮河流域,固始马罡,07-22 12:00,Ⅱ类,27.3,7.27,7.65,118.3,21.7,2.39,0.030,0.081,0.99,--,--
河南省,淮河流域,老沈丘泉河桥,07-22 12:00,Ⅱ类,32.4,7.83,6.05,714.4,16.9,3.09,0.050,0.090,0.59,--,--
河南省,淮河流域,刘寨村后,07-22 12:00,Ⅲ类,31.3,7.80,6.99,1235.0,17.8,5.41,0.207,0.093,3.68,--,--
河南省,淮河流域,西华大王庄,07-22 11:00,Ⅲ类,32.5,8.78,10.56,623.1,49.5,3.66,0.192,0.142,2.05,--,--
河南省,淮河流域,周口康店,07-22 12:00,Ⅲ类,33.2,7.55,5.79,646.4,46.1,2.84,0.306,0.095,1.95,--,--
河南省,淮河流域,商水双桥,07-22 12:00,Ⅱ类,32.4,8.04,8.80,642.5,7.9,3.08,0.022,0.032,1.26,--,--
河南省,淮河流域,鄢陵陶城闸,07-22 12:00,Ⅳ类,32.6,7.66,3.66,787.7,15.4,3.58,0.353,0.130,3.77,--,--
河南省,淮河流域,鹿邑付桥,07-22 12:00,Ⅲ类,32.0,8.60,18.42,845.3,13.4,4.34,0.027,0.042,0.86,--,--
河南省,淮河流域,西华址坊,07-22 11:00,Ⅲ类,33.8,8.23,12.40,793.4,8.2,4.94,--,0.052,1.50,--,--
河南省,淮河流域,冯塘邱屯,07-22 11:00,劣Ⅵ类,31.8,7.46,0.98,963.1,23.2,5.17,0.041,0.129,2.20,--,--
河南省,淮河流域,新蔡班台,07-22 11:00,Ⅳ类,31.0,7.54,4.43,683.2,15.5,3.56,0.083,0.148,1.94,--,--
河南省,淮河流域,西平杨庄,07-22 11:00,Ⅲ类,32.7,7.75,7.25,1044.5,5.6,3.37,0.357,0.172,4.08,--,--
河南省,淮河流域,板桥水库,07-22 12:00,Ⅱ类,32.6,8.64,8.64,270.8,5.1,2.95,0.010,0.020,0.28,--,--
河南省,淮河流域,西平王孟寺,07-22 11:00,Ⅲ类,29.4,7.32,6.49,595.8,10.3,3.26,0.017,0.120,3.06,--,--
河南省,淮河流域,新蔡李桥,07-22 11:00,Ⅲ类,32.7,7.93,5.88,695.8,25.1,3.18,0.064,0.163,1.13,--,--
河南省,黄河流域,小浪底水库,07-22 12:00,Ⅳ类,30.4,7.78,3.97,1078.3,32.9,2.49,--,0.053,2.83,--,--
湖北省,长江流域,朱家河口,07-22 11:00,劣Ⅵ类,31.7,7.06,1.13,384.1,54.4,4.09,0.160,0.109,2.52,--,--
湖北省,长江流域,沐家泾,07-22 11:00,Ⅳ类,29.6,6.83,3.37,150.9,224.2,5.18,0.016,0.155,2.30,--,--
湖北省,长江流域,牛山湖湖心,07-22 12:00,Ⅱ类,31.9,8.84,8.12,191.1,11.3,3.26,--,0.018,--,0.003,92536980
湖北省,长江流域,西梁子湖湖北,07-22 12:00,Ⅱ类,32.3,--,7.40,172.1,25.7,--,--,0.023,0.60,0.007,8884283
湖北省,长江流域,宗关,07-22 11:00,Ⅲ类,31.5,7.72,5.72,371.3,22.3,2.31,0.007,0.061,1.43,0.003,--
湖北省,长江流域,杨泗港,07-22 12:00,Ⅱ类,28.6,7.68,6.65,255.5,45.6,1.90,--,0.048,1.48,--,--
湖北省,长江流域,冯集,07-22 11:00,Ⅲ类,32.1,8.77,9.51,158.2,14.9,4.21,0.012,--,0.91,--,--
湖北省,长江流域,龙口,07-22 12:00,劣Ⅵ类,31.5,9.28,8.34,142.8,11.7,5.64,0.010,0.049,1.11,--,--
湖北省,长江流域,金水闸,07-22 12:00,Ⅳ类,30.6,7.49,4.71,242.5,19.8,3.97,0.097,0.052,0.93,--,--
湖北省,长江流域,郭玉,07-22 11:00,Ⅲ类,31.1,7.74,7.73,181.4,44.5,4.01,0.015,0.127,1.94,--,--
湖北省,长江流域,滠口,07-22 12:00,Ⅴ类,30.4,6.93,2.68,138.4,11.3,5.22,0.021,0.055,0.92,--,--
湖北省,长江流域,港洲村,07-22 12:00,Ⅲ类,31.5,7.46,5.80,456.6,7.4,4.87,0.031,0.100,0.72,--,--
湖北省,长江流域,黄陵大桥,07-22 11:00,Ⅲ类,30.8,7.33,6.00,377.9,31.8,5.04,0.025,0.073,0.74,--,--
湖北省,长江流域,太平沙,07-22 11:00,劣Ⅵ类,31.6,7.08,0.19,381.5,47.9,5.56,0.135,0.132,1.86,--,--
湖北省,长江流域,白浒山,07-22 12:00,Ⅱ类,29.1,7.74,6.53,297.9,47.6,1.63,0.027,0.063,1.56,--,--
湖北省,长江流域,挖沟泵站,07-22 12:00,Ⅲ类,32.4,7.31,9.72,938.4,10.1,4.21,0.176,0.078,2.15,--,--
湖北省,长江流域,富池闸,07-22 12:00,Ⅳ类,29.2,7.80,3.77,204.4,15.3,2.00,0.081,0.056,1.47,--,--
湖北省,长江流域,大冶湖闸,07-22 12:00,Ⅱ类,32.2,7.80,7.22,333.9,22.1,3.40,0.152,0.072,0.74,--,--
湖北省,长江流域,夹河口,07-22 12:00,Ⅱ类,28.5,7.83,7.43,317.7,2.4,0.90,0.0002,--,1.25,--,--
湖北省,长江流域,天河口,07-22 12:00,Ⅱ类,33.0,8.11,8.06,369.9,4.3,2.48,0.027,0.041,0.82,--,--
湖北省,长江流域,焦家院,07-22 11:00,Ⅱ类,22.3,7.68,8.05,237.5,11.6,2.27,0.047,0.063,0.92,--,--
湖北省,长江流域,孙家湾,07-22 12:00,Ⅱ类,32.8,8.02,12.50,432.0,15.5,2.81,0.080,0.087,2.41,--,--
湖北省,长江流域,浪河口,07-22 12:00,Ⅱ类,33.1,8.74,10.77,184.6,3.5,2.25,0.019,0.023,1.14,--,--
湖北省,长江流域,丹江口水库坝上中,07-22 12:00,Ⅰ类,32.2,8.48,10.39,247.9,0.9,1.23,0.065,0.007,0.92,0.001,18948000
湖北省,长江流域,陈家坡,07-22 12:00,Ⅱ类,32.2,8.62,10.18,239.9,5.4,1.52,0.197,0.015,0.85,--,--
湖北省,长江流域,潘口水库坝上,07-22 12:00,Ⅰ类,33.1,8.77,10.53,177.3,1.6,1.71,--,0.008,0.17,--,--
湖北省,长江流域,剑河口,07-22 12:00,Ⅰ类,33.1,8.40,11.09,211.3,1.8,1.98,0.005,0.017,0.72,--,--
湖北省,长江流域,东湾桥,07-22 12:00,Ⅱ类,33.2,8.73,17.34,472.8,6.2,3.24,0.012,0.062,2.43,--,--
湖北省,长江流域,玉皇滩,07-22 12:00,Ⅰ类,31.0,8.25,8.57,336.8,7.0,1.18,--,0.018,1.11,--,--
湖北省,长江流域,神定河口,07-22 11:00,Ⅲ类,30.7,8.66,8.52,591.7,1.6,3.65,0.057,0.153,10.22,--,--
湖北省,长江流域,泗河口,07-22 11:00,Ⅲ类,30.2,7.77,7.42,756.2,9.2,--,0.091,0.103,5.31,--,--
湖北省,长江流域,王河电站,07-22 12:00,Ⅱ类,30.1,8.13,6.75,404.5,9.5,1.24,0.052,0.023,1.01,--,--
湖北省,长江流域,隔河岩水库坝上,07-22 12:00,Ⅱ类,20.6,8.86,10.07,185.0,3.0,1.43,--,0.015,1.73,0.037,3923776
湖北省,长江流域,清江大桥,07-22 12:00,Ⅱ类,23.0,7.60,8.07,340.2,24.4,1.54,--,0.067,3.28,--,--
湖北省,长江流域,南津关,07-22 12:00,Ⅱ类,25.6,7.86,6.87,462.0,11.3,1.47,0.020,0.044,1.85,0.016,--
湖北省,长江流域,马渡河,07-22 12:00,Ⅰ类,26.4,8.41,14.47,349.4,33.7,1.52,0.008,0.017,2.19,--,--
湖北省,长江流域,铁路大桥,07-22 12:00,Ⅲ类,29.3,7.80,5.93,527.2,23.2,2.70,--,0.115,1.21,--,--
湖北省,长江流域,两河口,07-22 12:00,Ⅲ类,32.6,7.84,9.74,529.9,42.5,4.09,0.052,0.127,2.89,--,--
湖北省,长江流域,桅杆坪,07-22 12:00,Ⅱ类,21.6,8.41,13.38,302.0,3.1,1.30,--,0.026,2.97,--,--
湖北省,长江流域,白石港,07-22 12:00,Ⅱ类,30.4,8.27,6.74,310.2,4.3,2.38,0.008,0.010,1.14,--,--
湖北省,长江流域,云池,07-22 12:00,Ⅱ类,26.1,7.89,7.76,384.5,11.3,1.87,--,0.039,1.78,--,--
湖北省,长江流域,翟湾,07-22 12:00,Ⅱ类,33.7,7.79,8.89,419.4,27.1,3.41,--,0.042,1.13,--,--
湖北省,长江流域,埠口,07-22 11:00,Ⅳ类,33.6,7.76,4.61,525.0,16.5,3.48,0.052,0.128,1.00,--,--
湖北省,长江流域,余家湖,07-22 12:00,Ⅱ类,30.1,8.01,7.46,302.5,12.0,2.43,0.015,0.029,1.24,--,--
湖北省,长江流域,聂家滩,07-22 12:00,Ⅱ类,29.9,7.92,6.77,317.6,19.9,2.34,0.018,0.060,0.64,--,--
湖北省,长江流域,汤店,07-22 12:00,Ⅲ类,33.1,7.67,10.13,708.6,7.1,5.72,0.005,0.050,2.19,--,--
湖北省,长江流域,沈湾,07-22 12:00,Ⅰ类,17.2,7.78,7.52,344.2,1.7,1.43,0.021,0.004,1.30,--,--
湖北省,长江流域,朱市,07-22 12:00,Ⅲ类,31.7,7.99,12.16,514.7,36.2,2.48,0.059,0.109,0.94,--,--
湖北省,长江流域,茶庵,07-22 12:00,Ⅱ类,28.5,7.80,8.12,330.7,3.7,2.59,0.035,0.049,1.17,--,--
湖北省,长江流域,马兰河口,07-22 12:00,Ⅱ类,30.9,7.90,7.47,379.2,27.1,2.16,0.020,0.044,2.67,--,--
湖北省,长江流域,燕矶,07-22 12:00,Ⅱ类,25.8,8.19,8.04,--,2.0,1.67,0.074,0.055,1.63,--,--
湖北省,长江流域,东梁子湖湖心,07-22 12:00,Ⅲ类,32.0,--,8.45,183.3,20.8,4.22,--,0.044,0.49,--,--
湖北省,长江流域,梁子湖七星站,07-22 12:00,Ⅳ类,31.3,8.15,4.84,190.9,12.7,5.41,0.075,0.009,1.08,0.031,251204000
湖北省,长江流域,漳河水库库心,07-22 12:00,Ⅰ类,32.4,8.18,7.85,303.1,1.1,1.81,--,0.003,0.43,0.0004,25985000
湖北省,长江流域,转斗,07-22 12:00,Ⅱ类,30.4,8.26,7.81,352.6,9.7,2.74,0.002,0.024,1.12,--,--
湖北省,长江流域,罗汉闸,07-22 12:00,Ⅱ类,31.8,7.96,8.01,350.1,10.9,2.52,0.041,0.046,1.20,--,--
湖北省,长江流域,京山河邓李港,07-22 12:00,Ⅲ类,31.4,7.46,5.39,474.2,11.2,3.88,0.055,0.153,3.04,--,--
湖北省,长江流域,马良龚家湾,07-22 12:00,Ⅴ类,30.9,7.26,3.10,1237.3,104.1,5.57,0.485,0.393,2.16,--,--
湖北省,长江流域,应城公路桥,07-22 12:00,Ⅲ类,31.3,7.83,5.96,447.2,17.2,2.81,0.037,0.055,0.79,--,--
湖北省,长江流域,田店泵站,07-22 12:00,Ⅱ类,31.3,8.02,7.19,386.7,18.5,2.95,0.026,0.041,--,--,--
湖北省,长江流域,垌冢桥,07-22 11:00,劣Ⅵ类,29.5,6.90,1.26,377.1,19.1,3.68,0.372,0.160,2.10,--,--
湖北省,长江流域,小河,07-22 12:00,Ⅲ类,30.7,7.95,5.47,370.7,57.2,2.33,0.055,0.070,2.36,--,--
湖北省,长江流域,孝昌王店,07-22 12:00,Ⅲ类,31.8,6.57,8.14,311.8,23.6,5.07,0.027,0.118,1.50,--,--
湖北省,长江流域,大悟河口,07-22 12:00,-1,--,--,--,--,--,--,--,--,--,--,--
湖北省,长江流域,安陆桑树,07-22 12:00,Ⅱ类,31.8,7.69,6.03,448.3,14.5,2.86,0.038,0.032,0.73,--,--
湖北省,长江流域,隔蒲桥,07-22 12:00,Ⅲ类,32.1,7.48,5.35,406.7,25.8,5.44,0.071,0.077,2.03,--,--
湖北省,长江流域,汉川新堰,07-22 12:00,Ⅴ类,32.1,7.12,2.36,490.4,29.3,3.56,1.410,0.182,3.08,--,--
湖北省,长江流域,杨柴湖,07-22 12:00,Ⅳ类,29.2,7.11,4.76,317.7,12.8,2.68,--,0.036,0.64,0.006,8607415
湖北省,长江流域,排水闸,07-22 12:00,Ⅳ类,27.8,7.76,7.02,303.6,53.4,1.48,0.012,0.058,1.90,0.0004,15746700
湖北省,长江流域,洪湖湖心,07-22 12:00,Ⅲ类,30.7,7.76,6.34,295.7,84.1,3.14,0.063,0.038,1.34,0.001,56707
湖北省,长江流域,观音寺,07-22 12:00,Ⅱ类,26.0,7.83,7.24,383.4,22.3,1.24,--,0.046,2.25,--,--
湖北省,长江流域,新刘家台,07-22 11:00,Ⅴ类,31.7,7.40,2.62,369.9,53.6,3.45,0.164,0.082,1.91,--,--
湖北省,长江流域,荆州河口,07-22 12:00,Ⅱ类,28.2,7.84,9.26,451.6,17.5,2.17,0.027,0.041,1.81,--,--
湖北省,长江流域,康家岗,07-22 12:00,Ⅱ类,26.8,7.82,7.18,383.0,29.9,1.40,0.002,0.060,1.87,--,--
湖北省,长江流域,新河村,07-22 11:00,Ⅳ类,31.3,7.08,3.26,383.2,28.3,5.07,0.630,0.146,2.12,--,--
湖北省,长江流域,新滩,07-22 11:00,劣Ⅵ类,31.1,7.04,0.12,347.6,14.0,4.79,0.397,0.100,1.55,--,--
湖北省,长江流域,淤泥湖,07-22 12:00,Ⅱ类,27.6,7.94,8.08,358.2,35.4,--,0.004,0.074,1.62,--,--
湖北省,长江流域,杨家垱,07-22 12:00,Ⅱ类,27.5,7.96,8.06,364.1,34.9,1.28,0.007,0.072,2.19,--,--
湖北省,长江流域,调关,07-22 12:00,Ⅱ类,26.6,7.75,7.63,353.0,25.7,1.14,0.016,0.050,1.96,--,--
湖北省,长江流域,砖瓦厂,07-22 12:00,Ⅱ类,26.3,7.83,7.14,368.7,23.2,1.13,--,0.049,2.19,--,--
湖北省,长江流域,三兴公,07-22 11:00,Ⅴ类,29.7,7.23,2.54,591.8,12.9,4.05,0.119,0.069,0.98,--,--
湖北省,长江流域,东关桥,07-22 12:00,Ⅴ类,32.0,7.27,2.79,458.3,25.3,2.73,0.203,0.127,3.23,--,--
湖北省,长江流域,姚集,07-22 12:00,Ⅳ类,28.9,7.50,4.69,416.0,36.4,2.54,0.068,0.076,1.77,--,--
湖北省,长江流域,乌溪沟,07-22 12:00,Ⅲ类,22.7,8.06,8.27,315.0,46.0,2.11,0.061,0.179,3.03,--,--
湖北省,长江流域,白莲河水库坝上,07-22 11:00,Ⅲ类,29.0,--,7.48,120.8,5.0,2.81,0.005,0.030,0.48,0.044,32158
湖北省,长江流域,巴河镇河口,07-22 11:00,Ⅱ类,29.9,8.87,8.52,124.3,5.9,3.62,0.035,0.062,0.83,--,--
湖北省,长江流域,兰溪大桥,07-22 11:00,Ⅱ类,30.4,7.76,8.18,145.5,9.6,3.81,0.076,0.050,0.85,--,--
湖北省,长江流域,中官铺,07-22 11:00,Ⅱ类,29.1,7.63,6.71,295.8,37.0,2.20,0.016,0.057,1.57,--,--
湖北省,长江流域,蕲春县八里湖,07-22 12:00,劣Ⅵ类,25.6,7.16,5.45,111.1,779.4,10.49,2.628,--,--,--,--
湖北省,长江流域,咸宁湖心,07-22 12:00,Ⅳ类,32.0,8.63,8.26,184.7,20.0,4.90,0.041,0.064,1.20,0.017,33329880
湖北省,长江流域,富水水库,07-22 12:00,Ⅲ类,30.7,--,11.22,202.5,13.5,3.56,0.025,0.041,0.94,0.010,28079000
湖北省,长江流域,窑嘴大桥,07-22 12:00,Ⅴ类,29.9,7.14,2.10,378.8,27.0,2.04,0.118,0.075,2.16,--,--
湖北省,长江流域,陆溪口,07-22 12:00,Ⅱ类,28.9,7.62,7.48,203.4,21.4,3.61,0.165,0.075,1.36,--,--
湖北省,长江流域,洪下水文站,07-22 12:00,Ⅱ类,28.2,7.54,6.58,182.9,22.9,1.81,0.088,0.076,1.22,--,--
湖北省,长江流域,平林,07-22 12:00,Ⅳ类,32.7,8.77,9.43,330.9,7.3,8.00,0.027,0.131,1.37,--,--
湖北省,长江流域,涢水大桥,07-22 12:00,Ⅲ类,33.4,8.55,22.14,446.4,33.9,4.72,0.047,0.069,0.72,--,--
湖北省,长江流域,江口村,07-22 12:00,Ⅰ类,31.2,8.79,17.00,152.2,6.6,1.29,0.010,0.019,1.19,--,--
湖北省,长江流域,恩施大沙坝,07-22 12:00,Ⅱ类,27.3,8.25,9.80,317.8,13.8,1.91,0.031,0.069,3.64,--,--
湖北省,长江流域,雪照河,07-22 12:00,Ⅱ类,22.5,8.32,9.59,311.5,26.4,2.12,--,0.080,3.62,--,--
湖北省,长江流域,周家坝,07-22 12:00,Ⅱ类,22.0,7.95,8.79,250.7,25.5,1.59,--,0.032,2.47,--,--
湖北省,长江流域,百福司镇,07-22 11:00,Ⅱ类,24.5,7.56,7.93,227.6,4.8,1.13,0.051,0.037,1.26,--,--
湖北省,长江流域,长顺乡,07-22 11:00,Ⅰ类,23.1,8.32,10.86,210.6,16.5,1.47,0.017,0.017,1.34,--,--
湖北省,长江流域,黄腊石,07-22 11:00,Ⅱ类,26.9,7.77,7.40,362.7,11.8,1.86,0.00009,0.035,1.79,--,--
湖北省,长江流域,乐坪桥,07-22 11:00,Ⅱ类,21.4,7.78,9.10,213.5,10.0,0.62,0.018,0.035,1.14,--,--
湖北省,长江流域,积玉口荷花村,07-22 12:00,Ⅳ类,32.5,7.32,4.38,344.1,46.6,3.05,0.031,0.115,1.01,--,--
湖北省,长江流域,潜江大桥,07-22 12:00,Ⅱ类,31.0,7.49,6.83,433.3,16.9,1.52,0.200,0.044,1.46,--,--
湖北省,长江流域,运粮湖同心队,07-22 11:00,劣Ⅵ类,31.1,7.33,1.60,417.9,30.8,3.64,0.367,0.133,2.28,--,--
湖北省,长江流域,岳口,07-22 12:00,Ⅱ类,29.6,7.92,6.86,350.4,33.2,2.19,0.047,0.057,1.48,--,--
湖北省,长江流域,拖市,07-22 12:00,劣Ⅵ类,30.7,7.08,0.89,505.0,30.5,4.38,0.338,0.188,2.59,--,--
湖北省,长江流域,阳日湾,07-22 12:00,Ⅴ类,26.5,8.30,8.66,336.2,14.0,1.23,0.034,0.369,1.07,--,--
湖南省,长江流域,昭山,07-22 12:00,Ⅲ类,30.2,7.30,5.60,218.0,35.8,1.91,0.027,0.077,1.49,--,--
湖南省,长江流域,捞刀河口,07-22 12:00,Ⅳ类,28.0,6.40,4.53,112.7,49.6,3.60,0.495,0.128,2.01,--,--
湖南省,长江流域,三角洲,07-22 12:00,Ⅳ类,27.2,6.86,4.65,130.1,147.9,2.25,0.274,0.147,2.38,--,--
湖南省,长江流域,胜利,07-22 12:00,Ⅳ类,28.6,6.76,3.83,205.1,20.2,3.30,0.210,0.088,1.41,--,--
湖南省,长江流域,桔子洲,07-22 12:00,Ⅲ类,30.5,7.63,5.37,242.7,31.2,1.32,0.131,0.080,1.75,--,--
湖南省,长江流域,湘东沿塘,07-22 11:00,Ⅱ类,27.2,6.94,6.95,90.6,9.7,3.39,0.052,0.095,2.06,--,--
湖南省,长江流域,马家河,07-22 03:00,Ⅱ类,31.0,7.57,6.08,219.2,18.4,2.34,0.089,0.077,1.60,--,--
湖南省,长江流域,西阳渡口,07-22 12:00,Ⅲ类,27.0,7.44,5.55,309.2,24.6,2.57,--,0.035,2.30,--,--
湖南省,长江流域,舂陵水入湘江口,07-22 12:00,Ⅱ类,30.5,7.88,6.29,274.5,8.5,2.02,0.067,0.057,1.24,--,--
湖南省,长江流域,耒水入湘江口,07-22 11:00,Ⅳ类,30.1,7.50,4.75,265.1,4.4,1.21,0.025,0.072,1.56,--,--
湖南省,长江流域,熬洲,07-22 12:00,Ⅱ类,25.0,8.94,7.57,--,0.4,1.83,0.121,0.091,1.15,--,--
湖南省,长江流域,大河滩,07-22 11:00,Ⅱ类,28.6,7.17,6.35,257.7,2.5,1.61,0.045,0.068,1.51,--,--
湖南省,长江流域,草市镇,07-22 11:00,Ⅳ类,29.4,6.64,4.49,114.5,11.0,2.43,0.154,0.065,1.14,--,--
湖南省,长江流域,洣水入湘江口,07-22 12:00,Ⅲ类,30.6,7.25,5.25,135.7,10.2,2.54,0.090,0.047,1.38,--,--
湖南省,长江流域,城北水厂,07-22 12:00,Ⅱ类,30.4,8.01,6.99,190.3,32.1,1.69,0.093,0.068,1.21,--,--
湖南省,长江流域,蒸水入湘江口,07-22 11:00,劣Ⅵ类,30.8,7.35,1.73,277.4,22.1,4.04,0.345,0.166,2.16,--,--
湖南省,长江流域,窑市,07-22 12:00,Ⅱ类,22.7,7.22,8.72,35.9,64.7,2.10,--,0.046,0.88,--,--
湖南省,长江流域,渡头村,07-22 12:00,Ⅱ类,28.0,7.49,8.46,177.0,95.9,1.65,0.052,0.073,1.01,--,--
湖南省,长江流域,邵水入河口,07-22 12:00,Ⅲ类,27.6,7.84,7.01,317.6,25.6,3.16,0.235,0.107,2.34,--,--
湖南省,长江流域,绥宁河口镇,07-22 12:00,Ⅱ类,24.2,7.46,9.68,93.4,51.1,1.32,0.016,0.033,--,--,--
湖南省,长江流域,藕池河东支入境,07-22 11:00,Ⅱ类,26.8,8.17,8.46,354.5,12.3,1.14,0.016,0.040,--,--,--
湖南省,长江流域,岳阳楼,07-22 12:00,Ⅳ类,31.0,7.65,5.64,218.2,34.7,0.73,--,0.058,1.13,0.020,441664
湖南省,长江流域,樟树港,07-22 11:00,Ⅳ类,24.6,7.26,4.92,272.0,24.3,1.81,0.088,0.154,1.41,--,--
湖南省,长江流域,城陵矶,07-22 12:00,Ⅱ类,28.0,7.62,7.43,278.1,48.0,1.47,0.012,0.040,1.76,--,--
湖南省,长江流域,荆江口,07-22 12:00,Ⅱ类,28.0,7.77,7.15,379.2,33.5,1.24,0.110,0.066,1.91,--,--
湖南省,长江流域,六门闸,07-22 12:00,Ⅴ类,30.1,7.07,2.29,350.1,15.8,2.02,0.037,0.095,1.55,--,--
湖南省,长江流域,南渡,07-22 12:00,Ⅲ类,29.0,6.68,5.43,105.9,15.5,1.41,0.222,0.140,1.48,--,--
湖南省,长江流域,八仙桥,07-22 12:00,Ⅳ类,29.4,6.65,4.55,100.8,20.1,3.68,0.186,0.079,1.32,--,--
湖南省,长江流域,坡头,07-22 12:00,Ⅱ类,28.4,7.88,7.97,158.8,23.8,1.26,--,0.033,1.61,0.001,--
湖南省,长江流域,蒋家嘴,07-22 12:00,Ⅱ类,27.7,7.56,6.22,175.9,24.4,1.35,0.063,0.015,1.02,0.003,26488000
湖南省,长江流域,澧水三江口,07-22 11:00,Ⅱ类,29.1,8.12,6.93,213.5,10.4,0.46,0.001,0.036,1.07,--,--
湖南省,长江流域,窑坡渡,07-22 11:00,Ⅱ类,29.2,7.89,6.06,268.7,9.9,2.05,0.089,0.031,1.30,--,--
湖南省,长江流域,马坡湖,07-22 12:00,Ⅱ类,27.7,8.07,8.00,359.6,31.7,1.49,0.001,0.075,1.56,--,--
湖南省,长江流域,陈家河,07-22 11:00,Ⅱ类,27.8,7.83,8.42,178.5,13.6,1.17,0.077,0.037,1.20,--,--
湖南省,长江流域,永定澄潭,07-22 12:00,Ⅲ类,25.7,7.81,9.95,196.3,48.5,1.40,0.080,0.153,0.62,--,--
湖南省,长江流域,藕池河中支入境,07-22 11:00,Ⅱ类,27.8,8.18,10.15,355.6,19.6,2.49,0.002,0.061,1.61,--,--
湖南省,长江流域,万家嘴,07-22 12:00,Ⅱ类,27.4,7.31,6.94,156.9,32.6,1.52,0.052,0.062,2.64,0.002,270227
湖南省,长江流域,南嘴,07-22 12:00,Ⅳ类,30.1,7.52,6.06,197.0,86.3,2.01,--,0.059,1.29,0.032,832001
湖南省,长江流域,小河嘴,07-22 12:00,Ⅲ类,28.8,7.83,6.65,198.2,43.4,1.40,--,0.028,1.22,0.002,54530700
湖南省,长江流域,坪口,07-22 12:00,Ⅱ类,27.9,7.55,7.59,200.6,26.1,1.43,0.019,0.033,1.62,--,--
湖南省,长江流域,桃谷山,07-22 12:00,Ⅱ类,27.6,7.58,7.19,176.5,40.5,1.46,--,0.067,1.99,--,--
湖南省,长江流域,头山,07-22 12:00,Ⅰ类,29.8,8.52,8.53,126.1,6.5,0.52,--,0.008,0.60,0.002,7288000
湖南省,长江流域,渡口大桥,07-22 12:00,Ⅳ类,30.7,7.04,4.86,160.8,27.9,3.57,0.093,0.102,1.35,--,--
湖南省,长江流域,绿埠头,07-22 11:00,Ⅱ类,25.2,7.44,7.59,181.5,101.4,3.03,0.149,0.089,1.30,--,--
湖南省,长江流域,诸葛庙,07-22 11:00,Ⅱ类,29.4,7.33,6.06,162.3,19.3,1.62,0.020,0.046,0.76,--,--
湖南省,长江流域,五强溪,07-22 12:00,Ⅱ类,29.5,8.15,8.92,177.8,2.1,0.95,0.020,0.029,1.24,--,--
湖南省,长江流域,铜信溪电站,07-22 12:00,Ⅱ类,26.5,7.95,7.55,220.4,18.2,--,0.097,0.032,1.72,--,--
